Time_s,Error
4.51826823185958,1.43787611723191
4.52020979175736,1.43705161139321
4.52215082147763,1.43622879418535
4.52409132359171,1.43540765619825
4.52603130032582,1.43458818836846
4.52797075349456,1.433770381955
4.52990968507927,1.4329542282857
4.53184809792117,1.43213971847505
4.53378599314874,1.43132684448836
4.5357233722681,1.43051559822996
4.53766023853029,1.42970597101211
4.53959659371386,1.428897954895
4.5415324408448,1.42809154151467
4.54346778091661,1.42728672345746
4.54540261797153,1.42648349213401
4.54733695262985,1.4256818404896
4.54927078842874,1.42488176032134
4.55120412753312,1.42408324411498
4.5531369721557,1.42328628440065
4.5550693239351,1.42249087401776
4.55700118562366,1.42169700542389
4.55758648252319,1.42145312303135
4.55797405568504,1.42128665624783
4.5583616288469,1.42111915956635
4.56025545522198,1.42031692053957
4.56214113230319,1.41954891289463
4.56404718009454,1.41877988064939
4.56595684190758,1.41801360908711
4.56786813062535,1.41725004090615
4.56978046131281,1.41648912611384
4.57169364641124,1.41573077002923
4.57360757806975,1.41497487758573
4.57552216830411,1.41422135934144
4.57743733894125,1.41347013141508
4.5793530182839,1.41272111556618
4.58126913874402,1.41197423941835
4.58318563678106,1.41122943591538
4.58510245562193,1.41048664181155
4.58701953985372,1.40974579932899
4.5889368423548,1.40900685303663
4.59085431429185,1.40826975334807
4.59277191419572,1.40753445258125
4.59468960045347,1.4068009075826
4.5966073375844,1.4060690769495
4.59852509150672,1.40533892260574
4.60044283253471,1.4046104083421
4.60236053081339,1.40388350130261
4.60427815888982,1.40315817071807
4.60619569259663,1.40243438740018
4.60811311034468,1.40171212382277
4.61003039153223,1.40099135450846
4.61194751703927,1.40027205564168
4.61386446944456,1.39955420483272
4.61578123177767,1.39883778142816
4.61769778954962,1.39812276560925
4.61961413075604,1.3974091382978
4.62153024186864,1.39669688249757
4.62344611327855,1.39598598113686
4.62536173364484,1.39527641910284
4.62727709307268,1.39456818190599
4.62919218557757,1.39386125475151
4.6311070016249,1.39315562519568
4.63302153588218,1.39245128015455
4.63493578061839,1.39174820832824
4.63684973056848,1.39104639829001
4.63876338200389,1.39034583883564
4.64067672928994,1.38964652015054
4.64258976941975,1.38894843207964
4.64319850552145,1.3887229677663
4.64380724162315,1.38849068192507
4.64402842212273,1.38840567373653
4.64424960262231,1.38831993434845
4.64445897372519,1.38823876039901
4.64550582923956,1.38783789565441
4.64737561304419,1.38714693732018
4.64925244975442,1.38647301226292
4.6511429641405,1.38579958898386
4.65303636420388,1.38512852353931
4.65493123401155,1.38445973423544
4.65682714878437,1.38379315052735
