Time_s,Normal_Force_N
1.28859243634193,1800.79213367189
1.28861118629326,1800.79582378789
1.28862993656472,1800.79951401511
1.28864868695334,1800.80320433032
1.28866743741348,1800.80689472188
1.28868618816598,1800.81058522301
1.28870493911777,1800.81427582498
1.28872369021067,1800.81796651684
1.28874244152861,1800.82165731001
1.28876119310021,1800.8253482112
1.28877994473793,1800.82903919161
1.28879869660411,1800.83273027189
1.28881744866235,1800.83642145006
1.28883620074713,1800.84011269924
1.28885495318685,1800.84380406702
1.28887370568893,1800.84749551541
1.28889245836653,1800.85118705545
1.28891121128813,1800.85487870018
1.28892996440465,1800.85857044416
1.28894871776073,1800.86226229353
1.2889674710295,1800.86595419707
1.28898622465472,1800.86964621634
1.28900497852196,1800.87333834447
1.2890237326012,1800.87703057537
1.28904248676461,1800.88072288744
1.28906124117936,1800.88441530343
1.28907999575748,1800.88810781348
1.28909875044971,1800.89180040788
1.2891175054127,1800.8954931099
1.28913626051639,1800.89918590306
1.28915501577525,1800.9028787866
1.28917377113109,1800.90657175105
1.28919252672234,1800.91026481684
1.28921128249689,1800.91395797941
1.2892300384657,1800.91765123969
1.28924879461827,1800.92134459616
1.28926755086569,1800.9250380343
1.28928630734952,1800.92873157407
1.28930506403518,1800.93242521368
1.28932382093538,1800.9361189548
1.28934257804456,1800.93981279688
1.28936133533038,1800.94350673463
1.28938009270217,1800.94720075252
1.28939885033578,1800.95089487587
1.28941760800558,1800.9545890732
1.28943636597698,1800.95828338122
1.28945512417276,1800.96197779437
1.28947388249225,1800.96567229549
1.28949264104525,1800.96936689899
1.2895113996125,1800.9730615724
1.28953015847057,1800.97675635401
1.28954891749883,1800.98045123161
1.28956767676069,1800.98414621311
1.28958643604997,1800.98784126692
1.28960519550428,1800.99153640921
1.28962395512704,1800.99523164356
1.28964271492505,1800.99892697172
1.28966147487495,1801.00262239027
1.28968023514197,1801.00631792507
1.28969899550239,1801.01001354506
1.28971775613842,1801.01370927368
1.28973651699817,1801.01740510698
1.28975527797839,1801.02110102766
1.28977403907099,1801.02479703121
1.28979280053286,1801.02849315798
1.28981156200889,1801.03218935855
1.28983032369166,1801.03588565459
1.28984908559675,1801.03958205264
1.28986784761112,1801.0432785358
1.28988661004227,1801.04697515022
1.28990537244345,1801.05067183286
1.28992413498896,1801.05436859995
1.2899428977023,1801.05806545826
1.28996166055938,1801.06176240519
1.28998042372566,1801.06545946681
1.28999918700571,1801.06915661663
1.29001795054884,1801.07285387365
1.29003671415519,1801.07655120936
1.29005547800982,1801.08024864815
1.29007424203561,1801.08394618217
1.29009300638608,1801.08764383461
1.29011177070948,1801.09134155334
1.2901305354005,1801.09503939199
1.29014930012359,1801.09873730672
1.29016806510463,1801.10243532558
1.29018683016557,1801.10613342526
1.2902055955007,1801.10983163257
1.29022436100768,1801.1135299361
1.29024312654651,1801.11722831126
1.29026189230313,1801.1209267833
1.29028065830978,1801.1246253621
1.29029942429483,1801.12832400592
1.29031819056003,1801.13202275541
1.29033695706067,1801.13572161095
1.2903557236755,1801.13942055318
1.29037449055629,1801.14311960282
1.29039325754384,1801.14681873821
1.29041202478263,1801.1505179785
1.29043079217398,1801.15421731141
1.29044955986372,1801.15791675805
1.29046832747497,1801.16161626191
1.29048709558653,1801.16531590531
1.29050586371555,1801.16901562612
1.29052463189325,1801.17271541778
1.29054340038149,1801.17641532108
1.29056216909424,1801.18011532982
1.29058093791348,1801.18381542391
1.2905997068089,1801.18751559475
1.29061847599992,1801.19121587593
1.29063724537192,1801.19491625534
1.29065601496528,1801.19861673719
1.29067478462212,1801.20231729693
1.29069355451018,1801.20601795692
1.29071232471758,1801.20971873546
1.29073109509071,1801.2134196113
1.2907498655842,1801.21712057321
1.29076863609947,1801.22082160328
1.2907874068961,1801.22452273985
1.29080617790037,1801.2282239782
1.29082494906535,1801.23192530995
1.29084372043823,1801.23562674109
1.29086249197887,1801.23932826632
1.29088126360487,1801.2430298714
1.29090003551854,1801.24673158618
1.2909188075989,1801.25043339679
1.29093758004792,1801.25413533305
1.29095635248849,1801.25783734001
1.29097512499327,1801.2615394191
1.29099389781504,1801.26524161115
1.29101267084017,1801.26894390553
1.2910314438692,1801.27264626825
1.29105021710489,1801.27634872552
1.29106899049273,1801.28005127348
1.29108776416203,1801.28375393216
1.29110653796327,1801.28745668131
1.29112531208131,1801.29115954681
1.29114408627396,1801.29486249462
1.29116286063059,1801.29856553274
1.29118163526826,1801.30226868146
1.29120040991932,1801.3059719016
1.29121918487094,1801.30967523194
1.29123795994636,1801.31337865136
1.29125673529269,1801.31708217952
1.29127551073365,1801.3207857918
1.29129428645992,1801.32448951422
1.29131306235647,1801.32819333315
1.29133183839646,1801.33189724177
1.29135061455233,1801.33560123436
1.29136939103546,1801.33930534382
1.29138816760191,1801.34300953709
1.29140694435201,1801.34671382413
1.29142572121501,1801.35041819544
1.29144449830957,1801.35412266831
1.29146327555078,1801.35782723232
1.29148205296523,1801.36153188981
1.29150083059685,1801.36523664825
1.29151960830094,1801.36894148582
1.2915383863974,1801.37264644982
1.29155716450549,1801.37635148791
1.2915759429174,1801.38005663728
1.29159472149325,1801.38376188239
1.2916135003089,1801.38746723253
1.29163227914561,1801.3911726543
1.29165105823016,1801.3948781779
1.29166983737468,1801.3985837788
1.29168861666139,1801.40228946562
1.29170739622413,1801.40599526147
1.29172617608122,1801.40970117359
1.2917449559975,1801.41340716557
1.29176373609331,1801.41711324996
1.29178251631975,1801.42081942124
1.29180129686996,1801.4245257094
1.29182007748938,1801.42823207915
1.29183885837041,1801.43193855482
1.29185763946016,1801.43564513244
1.29187642066937,1801.43935179695
1.29189520206798,1801.44305855676
1.29191398365451,1801.44676541322
1.29193276527167,1801.45047234131
1.29195154722927,1801.45417938614
1.29197032932919,1801.45788652427
1.29198911152959,1801.46159374465
1.29200789395447,1801.46530106511
1.2920266765937,1801.46900848736
1.29204545942232,1801.47271600771
1.29206424242967,1801.47642362375
1.29208302551119,1801.48013131826
1.2921018090095,1801.48383914305
1.29212059252503,1801.4875470436
1.29213937617318,1801.49125502828
1.29215816001994,1801.49496310927
1.29217694407571,1801.4986712905
1.29219572828527,1801.50237956383
1.29221451271771,1801.50608793884
1.29223329733659,1801.50979641148
1.29225208203796,1801.51350496429
1.29227086702595,1801.51721362681
1.29228965210323,1801.52092237284
1.29230843734135,1801.52463120899
1.29232722275062,1801.52834013817
1.29234600856766,1801.53204919893
1.29236479449108,1801.53575835003
1.29238358065628,1801.53946760554
1.29240236686779,1801.54317693667
1.29242115314237,1801.54688634076
1.29243993965552,1801.55059584552
1.29245872641317,1801.55430545707
1.29247751344805,1801.55801518179
1.29249630049703,1801.5617249786
1.29251508788654,1801.56543489231
1.292533875405,1801.56914489727
1.29255266306288,1801.57285499036
1.29257145089191,1801.57656517613
1.29259023889128,1801.58027545529
1.29260902719158,1801.58398584896
1.29262781559827,1801.5876963298
1.2926466042855,1801.59140692072
1.2926653929909,1801.59511758382
1.29268418184664,1801.59882833329
1.2927029708601,1801.60253917294
1.29272176000257,1801.60625009889
1.29274054948939,1801.60996114502
1.29275933913865,1801.6136722884
1.29277812884107,1801.6173835072
1.29279691886446,1801.62109484041
1.29281570885813,1801.6248062389
1.29283449913409,1801.62851774371
1.29285328956549,1801.63222934206
1.2928720801989,1801.63594103907
1.29289087104138,1801.63965283685
1.2929096622029,1801.64336475344
1.29292845338127,1801.64707674364
1.29294724467972,1801.65078881563
1.29296603611122,1801.65450097301
1.29298482786241,1801.65821324647
1.29300361986655,1801.66192563099
1.29302241197614,1801.66563810193
1.29304120424363,1801.66935066312
1.2930599967087,1801.67306332167
1.29307878939727,1801.67677608306
1.29309758221295,1801.68048893283
1.2931163753083,1801.68420189281
1.29313516855669,1801.6879149467
1.29315396205765,1801.69162810748
1.29317275567255,1801.69534135528
1.29319154936997,1801.69905468134
1.29321034325947,1801.70276810165
1.29322913741605,1801.70648163125
1.29324793171096,1801.71019525224
1.29326672616051,1801.71390896391
1.29328552096297,1801.71762279801
1.2933043158254,1801.72133671335
1.29332311082108,1801.72505071405
1.29334190588824,1801.72876479094
1.29336070118685,1801.73247896803
1.29337949674414,1801.73619325419
1.29339829239678,1801.7399076248
1.29341708828796,1801.7436220983
1.29343588429869,1801.74733665899
1.29345468054888,1801.75105132324
1.29347347706722,1801.75476609871
1.29349227360459,1801.75848094675
1.29351107027705,1801.76219587885
1.29352986726658,1801.76591092641
1.29354866441099,1801.76962606919
1.29356746168105,1801.77334129873
1.29358625908871,1801.77705661537
1.29360505683373,1801.78077205132
1.29362385476268,1801.78448758788
1.29364265285849,1801.78820321884
1.29366145107088,1801.79191893495
1.29368024945168,1801.79563474282
1.29369904798333,1801.79935064087
1.29371784681983,1801.80306665358
1.29373664574345,1801.80678275047
1.2937554448212,1801.81049893667
1.29377424407943,1801.81421521735
1.29379304345881,1801.81793158394
1.29381184299805,1801.82164804108
1.29383064268787,1801.82536458814
1.29384944276493,1801.82908126307
1.29386824297797,1801.83279803252
1.29388704331033,1801.83651488761
1.29390584390117,1801.84023184906
1.2939246446739,1801.84394890842
1.29394344557113,1801.84766605488
1.29396224663357,1801.85138329298
1.29398104799191,1801.85510064459
1.29399984934536,1801.8588180654
1.2940186509404,1801.8625355868
1.29403745268176,1801.86625319933
1.29405625459605,1801.86997090549
1.29407505660223,1801.87368869272
1.29409385895002,1801.87740659886
1.29411266146576,1801.88112460303
1.29413146404743,1801.88484268489
1.29415026702008,1801.88856089301
1.29416907010967,1801.89227919229
1.29418787339352,1801.89599758867
1.29420667684586,1801.8997160791
1.29422548050591,1801.90343466932
1.2942442841511,1801.90715332459
1.29426308806885,1801.91087208469
1.29428189208319,1801.91459092872
1.29430069633212,1801.91830987499
1.29431950103861,1801.92202896281
1.29433830558155,1801.92574809952
1.29435711057807,1801.92946736721
1.2943759157146,1801.93318673068
1.29439472090793,1801.93690616999
1.29441352638153,1801.94062571741
1.29443233194228,1801.94434534785
1.29445113771394,1801.94806507657
1.29446994360622,1801.95178489188
1.29448874973204,1801.95550480977
1.29450755600043,1801.95922481859
1.29452636246552,1801.96294492487
1.29454516903875,1801.96666511559
1.29456397592893,1801.97038542193
1.29458278287689,1801.97410580798
1.29460159013075,1801.97782630699
1.29462039746681,1801.98154688916
1.29463920496106,1801.98526756114
1.29465801268472,1801.98898833568
1.29467682059006,1801.99270920744
1.2946956287694,1801.9964301903
1.29471443703708,1802.00015125696
1.29473324549783,1802.0038724192
1.294752054168,1802.00759368183
1.29477086282178,1802.01131500941
1.29478967180423,1802.01503645089
1.29480848099029,1802.01875799526
1.29482729041068,1802.02247964541
1.29484609986467,1802.02620136956
1.29486490945888,1802.02992317896
1.29488371934601,1802.0336451003
1.29490252935426,1802.03736711088
1.29492133967073,1802.04108923662
1.29494015010385,1802.04481145147
1.29495896088252,1802.04853378747
1.29497777163533,1802.05225619076
1.29499658267636,1802.05597870191
1.29501539372539,1802.05970128332
1.29503420499261,1802.06342396186
1.29505301643285,1802.06714673526
1.29507182815818,1802.07086962115
1.29509063989057,1802.07459257802
1.29510945203092,1802.07831566273
1.29512826430745,1802.08203884209
1.29514707675536,1802.08576211558
1.29516588931018,1802.08948547274
1.29518470200359,1802.0932089167
1.29520351494097,1802.09693246505
1.2952223280701,1802.10065611264
1.29524114148616,1802.10437987383
1.2952599549279,1802.10810370924
1.29527876865043,1802.11182765262
1.29529758237407,1802.1155516652
1.29531639644928,1802.11927579622
1.29533521059926,1802.12300001026
1.29535402502648,1802.12672433335
1.29537283944459,1802.1304487242
1.29539165408657,1802.13417321266
1.29541046898011,1802.13789780875
1.29542928403021,1802.14162249902
1.29544809938782,1802.14534730532
1.29546691477838,1802.14907218745
1.29548573031901,1802.15279715681
1.29550454609791,1802.15652222974
1.29552336199873,1802.16024739053
1.29554217806463,1802.16397264321
1.29556099435822,1802.16769799862
1.29557981086876,1802.17142345706
1.29559862748638,1802.17514900088
1.29561744441792,1802.17887466011
1.29563626142235,1802.18260040152
1.29565507863645,1802.18632624096
1.29567389603746,1802.19005217772
1.29569271356852,1802.1937782025
1.29571153138602,1802.19750433877
1.29573034922688,1802.20123054851
1.29574916738002,1802.20495687121
1.29576798573884,1802.20868329703
1.29578680415875,1802.21240980085
1.29580562280463,1802.21613640456
1.29582444164899,1802.21986310781
1.29584326068979,1802.22358991021
1.2958620799456,1802.22731681468
1.29588089933288,1802.2310438083
1.2958997188061,1802.23477088132
1.29591853840435,1802.23849803824
1.29593735829303,1802.24222530656
1.29595617838218,1802.24595267688
1.29597499867946,1802.24968014871
1.29599381903211,1802.25340769733
1.29601263972201,1802.25713536357
1.29603146048872,1802.26086311306
1.29605028159475,1802.26459098171
1.29606910274459,1802.26831892858
1.29608792401488,1802.2720469584
1.29610674548222,1802.2757750844
1.29612556719796,1802.27950331732
1.29614438896465,1802.28323162733
1.29616321104364,1802.28696005102
1.29618203327362,1802.29068856919
1.29620085585536,1802.29441721064
1.29621967842929,1802.29814592276
1.29623850118223,1802.30187472587
1.29625732421011,1802.30560363924
1.29627614734272,1802.309332639
1.29629497061211,1802.31306172588
1.29631379417438,1802.31679092518
1.29633261771334,1802.32052019065
1.29635144153781,1802.32424956345
1.29637026552782,1802.32797903191
1.2963890895687,1802.33170857538
1.29640791406915,1802.3354382559
1.29642673865065,1802.339168024
1.29644556353876,1802.34289790684
1.29646438845583,1802.34662786471
1.2964832135481,1802.35035791379
1.29650203893188,1802.35408807586
1.29652086454335,1802.35781834467
1.29653969023737,1802.36154869567
1.29655851608639,1802.36527913597
1.29657734200559,1802.36900965321
1.29659616817896,1802.37274027477
1.2966149945616,1802.37647099851
1.29663382109728,1802.38020181495
1.29665264787006,1802.38393273589
1.29667147469454,1802.38766373364
1.29669030183443,1802.39139484556
1.29670912900836,1802.39512603324
1.29672795650892,1802.39885733672
1.29674678407022,1802.40258872056
1.29676561198055,1802.40632022467
1.2967844399666,1802.4100518124
1.2968032681133,1802.41378349063
1.29682209651437,1802.41751527575
1.29684092494489,1802.42124713454
1.29685975350483,1802.42497907693
1.29687858244908,1802.42871114591
1.29689741141606,1802.43244329114
1.29691624074499,1802.43617555797
1.2969350701741,1802.43990791263
1.29695389977164,1802.44364035984
1.296972729399,1802.4473728781
1.29699155932007,1802.45110550601
1.29701038940135,1802.45483822921
1.29702921977619,1802.45857106653
1.29704805024945,1802.46230399001
1.29706688095004,1802.46603701523
1.29708571167603,1802.46977011253
1.2971045427562,1802.47350332943
1.29712337381584,1802.47723661431
1.2971422053233,1802.48097003314
1.29716103688679,1802.48470353498
1.29717986864701,1802.48843713306
1.29719870050292,1802.49217081353
1.2972175325612,1802.49590459104
1.29723636475275,1802.49963845715
1.29725519726463,1802.5033724405
1.29727402985582,1802.50710650751
1.29729286271981,1802.51084068317
1.29731169565355,1802.51457493935
1.29733052878644,1802.51830929171
1.29734936207694,1802.52204373646
1.29736819545054,1802.52577826086
1.29738702911112,1802.52951289546
1.29740586309304,1802.53324765149
1.2974246973046,1802.53698251624
1.29744353143378,1802.54071743698
1.29746236594948,1802.54445247959
1.29748120050838,1802.54818760091
1.29750003534322,1802.55192283048
1.29751887039726,1802.55565816465
1.29753770548968,1802.55939357353
1.29755654085556,1802.56312908953
1.29757537647088,1802.5668647148
1.29759421228189,1802.57060044105
1.29761304813861,1802.57433624255
1.29763188424046,1802.5780721467
1.29765072035093,1802.5818081204
1.29766955662624,1802.58554418274
1.29768839328942,1802.58928037326
1.29770722989058,1802.5930166267
1.29772606674578,1802.59675298193
1.29774490381678,1802.60048944002
1.29776374095198,1802.6042259767
1.29778257850953,1802.60796264527
1.29780141621676,1802.61169941164
1.29782025407135,1802.61543626907
1.2978390920368,1802.61917321044
1.29785793041611,1802.62291028333
1.29787676867241,1802.62664740992
1.29789560729905,1802.63038465539
