Slip_Ratio,Tractive_Force_N
0.0357179345227314,987.028706390865
0.0357125445093126,986.898292637602
0.0357071558291864,986.767904336682
0.0357017684615116,986.637541026931
0.0356963824242749,986.50720309331
0.0356909976994408,986.37689015632
0.0356856142930904,986.24660233722
0.0356802322089741,986.116339733672
0.0356748514467727,985.98610235092
0.0356694719947371,985.855889929587
0.0356640938624586,985.72570267702
0.0356587170532605,985.595540686803
0.0356533415610128,985.465403832494
0.0356479673760705,985.335291894141
0.0356425945165898,985.205205275323
0.0356372229526131,985.075143327687
0.0356318527110432,984.945106627943
0.0356264837735875,984.81509480161
0.0356211161570673,984.68510821433
0.0356157498426992,984.555146468102
0.0356103848436964,984.425209844875
0.0356050211709149,984.295298613251
0.0355996587849508,984.165411903198
0.0355942977285882,984.035550637952
0.0355889379745605,983.905714259977
0.0355835795181628,983.775902636595
0.0355782223631527,983.646115849554
0.0355728665245638,983.516354250503
0.0355675119829947,983.386617427246
0.0355621587545594,983.256905726926
0.0355568068289196,983.127218941359
0.035551456205511,982.99755705184
0.0355461068752009,982.867919855526
0.0355407588680543,982.738308028113
0.0355354121488726,982.608720817828
0.0355300667230405,982.479158308473
0.0355247226067726,982.349620877325
0.0355193798005368,982.220108564288
0.0355140382877903,982.090621003275
0.0355086980599185,981.961157982432
0.0355033591473866,981.831720185479
0.035498021522262,981.702307025471
0.0354926851863989,981.572918516304
0.035487350164693,981.443555228693
0.0354820164164304,981.314216278878
0.0354766839692908,981.184902248907
0.0354713528090111,981.05561285412
0.0354660229439265,980.926348273818
0.0354606943759936,980.797108568671
0.0354553671068025,980.667893784884
0.035450041130009,980.538703787259
0.0354447164365631,980.409538367982
0.0354393930395664,980.28039781768
0.0354340709215882,980.151281763325
0.0354287500951521,980.02219047345
0.0354234305679861,979.893124145049
0.0354181123197585,979.764082334526
0.0354127953578475,979.635065189051
0.0354074796826835,979.506072732137
0.0354021652962977,979.377105017626
0.0353968522012409,979.248162112755
0.0353915403850931,979.119243745225
0.0353862298436549,978.990349809055
0.0353809205833533,978.861480449149
0.0353756126071883,978.732635748098
0.0353703059195841,978.603815817771
0.0353650005073166,978.475020370224
0.0353596963802004,978.346249617432
0.0353543935379433,978.217503570722
0.0353490919635864,978.08878185128
0.035343791660204,977.960084512004
0.0353384926504774,977.831412077102
0.0353331949263732,977.702764401405
0.0353278984695288,977.57414106539
0.0353226032878796,977.445542229827
0.0353173093811114,977.316967901999
0.0353120167362584,977.188417793361
0.0353067253793359,977.059892484599
0.0353014353003811,976.931391789003
0.0352961464831216,976.802915332047
0.0352908589510554,976.674463631606
0.0352855726888677,976.546036374951
0.0352802876864371,976.417633319795
0.0352750039694795,976.289255042294
0.0352697215108586,976.160900964151
0.0352644403244659,976.032571374215
0.0352591604201363,975.904266518284
0.0352538817649954,975.775985668593
0.0352486043730303,975.647729106482
0.0352433282625163,975.519497269212
0.0352380534015983,975.391289463513
0.0352327798101503,975.263106107562
0.0352275074796672,975.134947036627
0.0352222364198416,975.006812468477
0.0352169666365912,974.878702556432
0.0352116981081456,974.750616819664
0.0352064308463139,974.622555504717
0.0352011648291585,974.494518130675
0.0351959000803555,974.36650521488
0.0351906366092554,974.238517006044
0.0351853743828872,974.110552774109
0.0351801134165198,973.982612830023
0.0351748537077866,973.854697142254
0.0351695952526793,973.726805623883
0.0351643380589428,973.598938452029
0.0351590821124238,973.471095319823
0.0351538274309489,973.343276621784
0.0351485740149969,973.215482397292
0.035143321841443,973.087712127661
0.0351380709234753,972.95996608871
0.0351328212601384,972.832244279415
0.0351275728384415,972.704546409503
0.0351223256819857,972.576873006062
0.0351170797751667,972.449223749182
0.0351118351171304,972.32159860727
0.0351065917078678,972.193997583107
0.0351013495492258,972.066420724544
0.0350961086488654,971.938868214986
0.0350908689965915,971.811339838266
0.0350856305970482,971.683835693698
0.0350803934385873,971.556355526224
0.035075157519911,971.428899296888
0.0350699228442633,971.301467082425
0.0350646894229711,971.174059151618
0.0350594572479945,971.046675342505
0.0350542263112448,970.919315466959
0.0350489966373759,970.791980082367
0.0350437681900889,970.66466839736
0.0350385409845004,970.537380717503
0.0350333150220244,970.410117096807
0.0350280902986398,970.282877452817
0.0350228668060943,970.155661597743
0.035017644564382,970.028469982888
0.0350124235547724,969.90130221178
0.0350072037788094,969.774158302964
0.0350019852490591,969.647038549432
0.0349967679556056,969.51994274728
0.0349915519004031,969.392870935447
0.0349863370881883,969.265823229598
0.0349811234991189,969.138799188334
0.0349759111475956,969.011799120846
0.0349707000434227,968.88482327402
0.0349654901672861,968.757871226813
0.0349602815219982,968.630943024953
0.0349550741099888,968.50403873118
0.0349498679373064,968.377158493149
0.0349446629983687,968.250302197468
0.0349394592794424,968.123469529056
0.0349342567861945,967.996660604307
0.0349290555251332,967.869875583673
0.0349238555033041,967.743114643581
0.0349186567096461,967.61637754708
0.0349134591323698,967.489664016302
0.0349082627887135,967.362974434497
0.0349030676679568,967.236308583395
0.0348978737668596,967.109666382399
0.0348926811026616,966.983048226509
0.0348874896589849,966.856453768994
0.0348822994512114,966.729883348291
0.0348771104689602,966.603336751032
0.0348719227008416,966.476813710103
0.0348667361538775,966.350314375664
0.0348615508254735,966.223838701771
0.0348563667244494,966.097386893576
0.0348511838245447,965.970958366651
0.0348460021656585,965.844554007093
0.0348408217181147,965.718173190463
0.0348356424794294,965.591815831004
0.0348304644549536,965.465482050255
0.0348252876574875,965.339172153798
0.0348201120782173,965.212885963076
0.0348149377087695,965.086623281899
0.034809764567003,964.960384513255
0.0348045926275921,964.834169104773
0.0347994219176254,964.707977651838
0.0347942524162888,964.581809715771
0.034789084123886,964.455665284861
0.0347839170535346,964.329544663581
0.0347787511877404,964.203447473635
0.0347735865336501,964.077373863113
0.0347684230886554,963.951323785186
0.0347632608514893,963.82529721374
0.0347580998264458,963.699294251008
0.0347529400156022,963.573314955836
0.0347477814145165,963.447359235295
0.0347426240111489,963.321426813189
0.0347374678189194,963.195517986604
0.0347323128420153,963.069632873437
0.0347271590652528,962.943771138026
0.0347220064764762,962.817932487562
0.0347168551115717,962.6921177334
0.0347117049408997,962.566326246455
0.0347065559769336,962.440558284096
0.0347014082238195,962.314813960165
0.0346962616673672,962.189092961253
0.0346911163184746,962.063395525142
0.0346859721719478,961.937721550757
0.0346808292214429,961.812070892405
0.0346756874596598,961.68644337904
0.0346705469015549,961.560839349258
0.0346654075513544,961.435258924439
0.0346602693928262,961.309701744731
0.0346551324324461,961.184167943822
0.0346499966668047,961.0586574554
0.0346448620960172,960.93317028384
0.03463972872746,960.80770660399
0.0346345965665204,960.682266554946
0.0346294655938071,960.556849704675
0.0346243358050814,960.431455936551
0.0346192072173919,960.306085639934
0.0346140798179182,960.180738547285
0.0346089536071426,960.055414660533
0.0346038285906558,959.930114112902
0.034598704766829,959.804836879749
0.0345935821428152,959.679583129685
0.0345884606903727,959.554352228014
0.03458334043212,959.429144664254
0.0345782213556416,959.303960184416
0.0345731034734535,959.178799068225
0.034567986795521,959.053661565492
0.0345628712954717,958.928547089629
0.0345577569832441,958.803455841645
0.0345526438486259,958.678387601748
0.034547531903936,958.553342646468
0.0345424211288838,958.428320529245
0.03453731155513,958.303321959099
0.0345322031659825,958.178346596283
0.0345270959570508,958.05339432729
0.0345219899275886,957.928465132837
0.0345168850885924,957.80355926979
0.0345117814285137,957.678676491955
0.0345066789416853,957.553816660632
0.034501577628029,957.428979770658
0.0344964774980071,957.304166067392
0.0344913785580286,957.179375717444
0.0344862807854921,957.05460821548
0.0344811841956494,956.929863889661
0.0344760887962815,956.805142941677
0.0344709945546636,956.680444635013
0.0344659014948964,956.555769488769
0.0344608096168817,956.431117533349
0.0344557189059644,956.306488439129
0.0344506293659046,956.181882279301
0.0344455410000554,956.057299139527
0.0344404538071574,955.932739000841
0.0344353677797468,955.808201695443
0.0344302829218816,955.6836873124
0.0344251992436011,955.559196092786
0.0344201167271335,955.434727645796
0.034415035400081,955.310282591367
0.0344099552262229,955.18586013351
0.0344048762253519,955.061460690244
0.0343997983842429,954.937083983293
0.0343947217150112,954.812730282344
0.0343896462231093,954.688399732707
0.0343845718947973,954.564092031359
0.0343794987306675,954.439807180334
0.0343744267355731,954.315545295969
0.0343693558997433,954.191306164401
0.0343642862203745,954.067089714229
0.0343592177051638,953.942896123503
0.0343541503508892,953.818725332674
0.0343490841667857,953.694577556926
0.0343440191389044,953.570452491314
0.0343389552699344,953.446350186315
0.0343338925726927,953.322270944812
0.0343288310369445,953.198214552633
0.0343237706610546,953.074180965785
0.0343187114397037,952.950170063492
0.0343136533745293,952.826181881635
0.034308596474974,952.702216644878
0.0343035407338578,952.578274205056
0.0342984861426164,952.454354361659
0.0342934327122201,952.33045736142
0.0342883804384237,952.206583124518
0.0342833293094434,952.082731379886
0.0342782793395207,951.958902446098
0.0342732305306978,951.83509639235
0.0342681828765845,951.711313080598
0.0342631363727923,951.587552406902
0.0342580910127408,951.46381421804
0.0342530468108649,951.340098843636
0.0342480037562513,951.216406054395
0.0342429618453026,951.092735760151
0.0342379210863373,950.969088152491
0.0342328814811288,950.845463287709
0.0342278430124342,950.721860775772
0.0342228056995299,950.59828104563
0.0342177695375305,950.474724012106
0.0342127345191027,950.351189506856
0.0342077006416816,950.227677465966
0.0342026679202512,950.104188236792
0.0341976363355463,949.980721397824
0.0341926059040735,949.85727731315
0.0341875766206908,949.733855887884
0.0341825484698908,949.610456763862
0.0341775214611183,949.487080144369
0.0341724955983966,949.363726137674
0.0341674708853973,949.240394840016
0.034162447295968,949.117085656857
0.0341574248439295,948.993798880186
0.0341524035479211,948.870534960762
0.03414738338054,948.747293294908
0.0341423643522942,948.624074098456
0.0341373464679486,948.500877496959
0.0341323297210914,948.377703354255
0.0341273140984324,948.254551360388
0.0341222996323179,948.131422251492
0.0341172863004756,948.008315556578
0.0341122740837768,947.885230813496
0.0341072630222044,947.7621689262
0.0341022530816768,947.63912915892
0.0340972442858915,947.51611202691
0.0340922366192057,947.393117199324
0.0340872300782064,947.270144584948
0.0340822246782681,947.147194538857
0.0340772204043688,947.024266737141
0.0340722172661877,946.901361391881
0.0340672152503375,946.778478208611
0.0340622143656756,946.655617381642
0.0340572146145605,946.53277898032
0.034052215992563,946.409962911048
0.0340472184945894,946.287169055629
0.0340422221374373,946.164397801376
0.0340372269002954,946.041648691652
0.034032232787041,945.918921797049
0.0340272397935372,945.796217029198
0.0340222479337327,945.67353471145
0.0340172572019487,945.550874734358
0.0340122675974833,945.428237081209
0.0340072791121724,945.305621566325
0.034002291748011,945.183028230505
0.0339973055076689,945.060457142144
0.0339923203822318,944.937908103057
0.0339873363807657,944.815381317577
0.0339823535023933,944.692876780712
0.0339773717464848,944.57039448278
0.0339723911064575,944.447934275287
0.0339674115833698,944.325496179389
0.0339624331856869,944.203080396936
0.033957455893148,944.080686473589
0.0339524797208353,943.958314739778
0.0339475046526772,943.83596484412
0.0339425307160203,943.713637407545
0.0339375578944376,943.591332086382
0.0339325861758095,943.469048586903
0.0339276155809464,943.346787380067
0.0339226461063467,943.22454841402
0.0339176777446988,943.102331522036
0.0339127105099501,942.980137023456
0.033907744366469,942.857964112608
0.0339027793344908,942.735813221139
0.0338978154178626,942.613684464395
0.0338928526178207,942.49157788294
0.0338878909164361,942.369493067597
0.0338829303279806,942.247430332463
0.033877970837925,942.125389360679
0.0338730124751924,942.003370812282
0.0338680552037084,941.88137388881
0.0338630990426339,941.759398998546
0.0338581439898963,941.637446118048
0.0338531900502523,941.515515362111
0.0338482372055847,941.393606320568
0.0338432854855388,941.271719665078
0.0338383348500505,941.149854504391
0.0338333853241681,941.028011378897
0.0338284369087087,940.9061903391
0.0338234895930737,940.784391147212
0.0338185433734405,940.662613706387
0.0338135982522385,940.540858071901
0.0338086542390509,940.419124473812
0.0338037113209412,940.29741262841
0.0337987695008225,940.175722593361
0.0337938287852256,940.054054527502
0.0337888891679614,939.932408300105
0.0337839506467603,939.810783856352
0.0337790132222007,939.689181211019
0.0337740768937968,939.567600358003
0.0337691416576278,939.44604121036
0.0337642075322277,939.324504199102
0.0337592744895398,939.202988698914
0.0337543425603436,939.081495398062
0.0337494117130326,938.960023600987
0.0337444819660825,938.838573706624
0.0337395533042136,938.717145383599
0.0337346257349097,938.595738793834
0.033729699254885,938.474353873237
0.0337247738743397,938.352990860665
0.0337198495834229,938.231649543934
0.0337149263843529,938.110329968486
0.0337100042813333,937.989032238608
0.0337050832648438,937.86775614281
0.033700163334191,937.746501658479
0.0336952444835578,937.62526865296
0.0336903267276421,937.504057465856
0.0336854100626473,937.382868030944
0.0336804944816043,937.261700187725
0.033675579984419,937.140553929861
0.0336706665729961,937.019429305454
0.0336657542441705,936.898326247772
0.0336608430008258,936.777244825039
0.033655932850318,936.656185216541
0.0336510237748759,936.53514702238
0.0336461157876363,936.414130532382
0.0336412088683662,936.293135293939
0.0336363030359011,936.172161727144
0.033631398279092,936.051209597747
0.0336264946173651,935.930279351537
0.0336215920253131,935.809370423797
0.0336166905212073,935.688483216124
0.0336117900914673,935.567617436239
0.0336068907400148,935.446773165518
0.0336019924532773,935.32595009559
0.0335970952589332,935.205148860104
0.0335921991471561,935.084369266984
0.0335873041143633,934.963611228529
0.0335824101471206,934.842874430879
0.0335775172464843,934.722158886349
0.0335726254281555,934.601464965388
0.0335677346827733,934.480792473518
0.0335628450159299,934.360141536283
0.0335579564196412,934.239511977993
0.0335530688997297,934.118903929945
0.0335481824353119,933.998316915793
0.0335432970546166,933.877751573872
0.0335384127419255,933.7572075741
0.0335335294938891,933.636684826923
0.0335286473228059,933.516183618289
0.033523766225294,933.39570388836
0.0335188861923074,933.275245427936
0.03351400722265,933.154808202423
0.0335091293271605,933.034392466859
0.0335042524972427,932.913998038146
0.0334993767384404,932.793625041126
0.033494502036975,932.673273164562
0.0334896284017444,932.552942604611
0.0334847558319684,932.432633356874
0.0334798843340034,932.31234557434
0.033475013885635,932.192078750558
0.033470144504601,932.071833278126
0.0334652761803381,931.951608933865
0.0334604089255738,931.831406008675
0.0334555427342697,931.711224380456
0.0334506776040474,931.591063992309
0.0334458135359252,931.470924869127
0.0334409505429644,931.35080732153
0.0334360885821821,931.230710365704
0.0334312276979353,931.11063499216
0.0334263678620755,930.990580596415
0.0334215090913093,930.870547544176
0.0334166513678812,930.750535442348
0.0334117946982166,930.630544425875
0.0334069390910666,930.510574709663
0.0334020845398878,930.390626156441
0.0333972310505802,930.270698901864
0.0333923786040171,930.15079250975
0.0333875272285226,930.030907624394
0.033382676904404,929.911043821846
0.033377827628779,929.791201018613
0.0333729794066734,929.671379331227
0.0333681322252058,929.551578468459
0.0333632860993542,929.431798770127
0.033358441021751,929.312040084978
0.0333535969918671,929.192302397882
0.0333487540161744,929.072585863379
0.0333439120851058,928.952890269794
0.033339071206239,928.833215788141
0.0333342313879323,928.713562626526
0.0333293926013272,928.593930125008
0.0333245548663165,928.474318719951
0.0333197181719342,928.354728179781
0.033314882522953,928.235158609516
0.0333100479212974,928.115610063294
0.0333052143717595,927.996082660505
0.0333003818667447,927.876576233857
0.033295550402454,927.757090690356
0.0332907199796778,927.637626047565
0.0332858905950525,927.518182231585
0.0332810622601386,927.398759513557
0.0332762349632623,927.27935763801
0.0332714087134851,927.159976808928
0.0332665835046167,927.040616895375
0.0332617593351789,926.921277860698
0.0332569362038456,926.801959675859
0.0332521141145058,926.68266243455
0.0332472930481827,926.563385701122
0.0332424730292314,926.444130028316
0.0332376540309356,926.324894821505
0.0332328360930325,926.20568098689
0.0332280191848225,926.086487854063
0.0332232033041068,925.967315343673
0.0332183884707737,925.848163920398
0.0332135746570713,925.729032961358
0.0332087618904308,925.609923083078
0.0332039501503306,925.490833838568
0.0331991394421684,925.371765337224
0.033194329766403,925.252717598479
0.0331895211251727,925.1336906778
0.033184713500456,925.014684159678
0.0331799069300822,924.895698914285
0.0331751013889243,924.776734399662
0.0331702968611731,924.657790223829
0.0331654933774322,924.538867087542
0.0331606909033877,924.419964224622
0.0331558894696807,924.301082320737
0.0331510890637871,924.182221119123
0.0331462896875669,924.06338065612
0.0331414913316256,923.944560716742
0.033136694006365,923.825761538331
0.033131897699008,923.70698283667
0.0331271024226921,923.58822491032
0.0331223081645151,923.46948747501
0.0331175149339312,923.350770743052
0.0331127227316749,923.232074745807
0.0331079315465614,923.113399226919
0.0331031413875983,922.994744389085
0.0330983522532734,922.87611021047
0.0330935641293056,922.757496359272
0.033088777027043,922.638903089261
0.0330839909518161,922.520330541589
0.0330792058980309,922.401778596638
0.0330744218553503,922.28324701012
0.0330696388333599,922.164735998652
0.0330648568343449,922.046245630211
0.0330600758521671,921.927775768593
0.0330552958844808,921.80932635612
0.0330505169389138,921.69089757279
0.0330457390103245,921.572489310727
0.0330409620996295,921.454101590536
0.0330361862085664,921.335734457861
0.0330314113253698,921.217387642649
0.03302663745967,921.099061361818
0.0330218645992235,920.980755341898
0.0330170927407208,920.862469495982
0.033012321905485,920.7442043242
0.0330075520797078,920.625959530744
0.0330027832637179,920.507735113798
0.0329980154524055,920.389530956524
0.0329932486580202,920.271347345007
0.032988482881624,920.153184322166
0.0329837181012678,920.035041378816
0.0329789543331507,919.916918874612
0.0329741915840943,919.798816990602
0.032969429830702,919.680735190435
0.0329646690914257,919.562673885838
0.0329599093465696,919.444632636791
0.0329551506203884,919.326611996789
0.032950392892551,919.208611518064
0.0329456361675135,919.090631288489
0.0329408804549642,918.972671543267
0.0329361257432227,918.854732023401
0.0329313720385004,918.73681286674
0.0329266193241207,918.618913691122
0.0329218676149534,918.501034831771
0.0329171169152657,918.383176408708
0.0329123672110251,918.26533810237
0.0329076185136886,918.147520170864
0.0329028708207918,918.029722572133
0.0328981241230659,917.911945090477
0.0328933784240161,917.794187801634
0.0328886337209439,917.676450649234
0.0328838900150288,917.558733662354
0.032879147301171,917.441036726162
0.0328744055861179,917.323359997849
0.0328696648686964,917.205703461176
0.0328649251477859,917.088067093239
0.0328601864244873,916.970450922725
0.0328554486867061,916.852854670094
0.0328507119462574,916.735278603838
0.0328459762045836,916.617722774354
0.0328412414552081,916.500187036075
0.0328365076993936,916.382671415656
0.0328317749364187,916.265175900969
0.0328270431643047,916.147700448754
0.0328223123864719,916.030245141332
0.0328175826006438,915.912809932883
0.0328128538037153,915.79539475208
0.0328081259869236,915.677999392731
0.0328033991695374,915.560624302539
0.03279867334489,915.443269349636
0.0327939485162083,915.325934608549
0.03278922466642,915.20861968414
0.0327845017943375,915.091324533171
0.0327797799117812,914.974049435111
0.0327750590095464,914.856794190286
0.0327703391110774,914.739559346205
0.0327656201858664,914.622344213635
0.0327609022465621,914.505149062414
0.0327561853011729,914.38797409679
0.0327514693238725,914.270818722058
0.0327467543439792,914.153683605106
0.0327420403451608,914.036568395585
0.0327373273275281,913.919473084449
0.0327326152862073,913.80239755938
0.0327279042278481,913.68534197556
0.0327231941382122,913.568306008174
0.0327184850304336,913.451289955518
0.0327137769109181,913.334293986238
0.0327090697649459,913.217317765666
0.0327043636005532,913.100361471484
0.0326996584105234,912.983424945026
0.0326949541956879,912.866508202431
0.0326902509533603,912.749611184529
0.0326855486909835,912.632734067948
0.0326808474056111,912.515876795324
0.0326761470920651,912.399039245867
0.0326714477593451,912.282221629886
0.0326667493851486,912.165423434478
0.0326620519952472,912.048645247674
0.0326573555748902,911.931886752095
0.032652660133366,911.815148156904
0.0326479656652118,911.698429346254
0.0326432721733963,911.581730388923
0.0326385796378997,911.465050818924
0.0326338880741178,911.348390981422
0.0326291974895923,911.231751073802
0.0326245078760491,911.115130914602
0.0326198192405387,910.998530665948
0.0326151315693621,910.881950015334
0.0326104448579354,910.765388843601
0.0326057591197705,910.648847467335
0.0326010743451668,910.532325675905
0.0325963905352107,910.415823489377
0.0325917076950288,910.299341033144
0.0325870258152937,910.18287809652
0.0325823448991702,910.066434748273
0.0325776649412564,909.950010867248
0.0325729859538108,909.833606741294
0.0325683079313912,909.717222258944
0.0325636308804441,909.600857571671
0.0325589547846505,909.484512304365
0.0325542796499794,909.368186584352
0.032549605476778,909.251880428756
0.032544932258337,909.135593683703
0.032540260008461,909.019326672091
0.0325355887176232,908.903079187314
0.0325309183831077,908.786851159759
0.0325262490076348,908.670642653715
0.0325215805917824,908.554453689417
0.0325169131241541,908.438284002067
0.0325122466280092,908.322134133097
0.0325075810869968,908.206003724414
0.0325029165032787,908.089892815114
0.0324982528686899,907.973801216766
0.03249359019041,907.85772909407
0.0324889284629156,907.741676327346
0.0324842676963643,907.625643155361
0.0324796078799937,907.509629338089
0.0324749490065914,907.393634697687
0.0324702910915575,907.277659593416
0.0324656341298103,907.161703925154
0.0324609781166229,907.04576758075
0.0324563230639519,906.929850841449
0.032451668951499,906.8139532433
0.0324470157940061,906.698075117793
0.032442363578631,906.58221617904
0.032437712311025,906.466376551771
0.0324330619906977,906.350556233251
0.032428412628721,906.234755489469
0.03242376420918,906.118973959616
0.0324191167412103,906.003211847393
0.0324144702221253,905.887469101548
0.0324098246390399,905.77174541849
0.0324051800119775,905.656041261887
0.0324005363146978,905.540356034685
0.032395893573712,905.424690341718
0.0323912517781037,905.309043954926
0.0323866109175319,905.193416623538
0.0323819710086113,905.077808732705
0.0323773320340123,904.96221989273
0.0323726940067633,904.84665039866
0.0323680569148376,904.731099981945
0.0323634207668218,904.615568837828
0.0323587855681417,904.500057107041
0.0323541512972348,904.38456428899
0.0323495179665284,904.269090658897
0.0323448855747893,904.153636202793
0.0323402541179735,904.038200828297
0.032335623610671,903.922784880659
0.0323309940342589,903.807387937674
0.0323263653945634,903.692010122248
0.032321737692522,903.576651464963
0.0323171109286586,903.46131198347
0.0323124850972616,903.345991546763
0.0323078601993774,903.230690177188
0.0323032362281084,903.115407715409
0.0322986131965482,903.000144468264
0.0322939910941973,902.884900204055
0.0322893699235452,902.769674975352
0.0322847496843639,902.654468782227
0.0322801303754632,902.539281600079
0.0322755120014666,902.424113541041
0.0322708945541633,902.30896441891
0.03226627802853,902.193834109647
0.0322616624500943,902.07872321656
0.0322570477932851,901.963631163736
0.0322524340638496,901.848558065938
0.0322478212656012,901.73350402126
0.0322432093892108,901.618468816453
0.032238598449411,901.503452795255
0.0322339884316915,901.388455631985
0.0322293793370478,901.273477339578
0.0322247711833059,901.158518344763
0.0322201639476298,901.043578128322
0.0322155576369741,900.928656836073
0.0322109522591468,900.813754662522
0.0322063477934682,900.698871129169
0.0322017442590042,900.584006670931
0.0321971416372345,900.469160870192
0.0321925399407587,900.354334011589
0.0321879391620605,900.239525932153
0.0321833393054444,900.124736730791
0.032178740372026,900.009966441681
0.0321741423624459,899.8952150853
0.0321695452673031,899.780482442738
0.0321649490954869,899.665768718788
0.0321603538306266,899.551073536675
0.0321557594909868,899.43639731725
0.0321511660627904,899.321739754848
0.0321465735547908,899.207101047999
0.0321419819548788,899.092480920679
0.032137391270725,898.977879546554
0.0321328015102561,898.863297124851
0.0321282126661574,898.748733494524
0.0321236247288247,898.634188423793
0.0321190377029995,898.519662017976
0.0321144516027103,898.405154618384
0.0321098664077494,898.290665763565
0.0321052821283291,898.176195679704
0.0321006987580794,898.06174422796
0.0320961163019314,897.94731152324
0.032091534752647,897.8328974017
0.0320869541073166,897.71850179037
0.0320823743727791,897.604124851713
0.0320777955452715,897.489766506784
0.0320732176260581,897.375426785875
0.0320686406257027,897.26110594499
0.0320640645269023,897.146803587397
0.0320594893423871,897.032520002149
0.0320549150643404,896.918255018792
0.0320503416888715,896.804008541044
0.0320457692189612,896.689780638569
0.0320411976576625,896.575571390344
0.0320366269972813,896.461380620303
0.0320320572413281,896.347208407679
0.0320274883895721,896.233054753543
0.0320229204289147,896.118919349599
0.0320183533875882,896.004802857662
0.0320137872399278,895.890704698978
0.0320092219969332,895.776625114366
0.0320046576500966,895.662563914141
0.0320000942129072,895.548521414946
0.0319955316685658,895.434497233793
0.0319909700284298,895.320491628136
0.0319864092874096,895.206504490792
0.0319818494448198,895.092535804543
0.0319772905055731,894.978585688815
0.0319727324638628,894.864654013905
0.0319681753093763,894.750740531914
0.0319636190556364,894.63684555708
0.0319590636924296,894.522968862807
0.0319545092312895,894.409110717892
0.0319499556634961,894.295270929355
0.0319454029886718,894.181449483524
0.0319408512096088,894.067646449278
0.0319363003220657,893.953861731866
0.0319317503288128,893.840095396599
0.0319272012290934,893.726347431468
0.0319226530247962,893.61261788444
0.0319181057104026,893.498906629372
0.0319135592865681,893.385213679722
0.0319090137452981,893.271538848487
0.0319044691109304,893.15788271111
0.0318999253481693,893.044244454227
0.0318953824763129,892.930624506649
0.0318908404998999,892.817022997171
0.0318862994153636,892.703439850607
0.0318817592110161,892.589874788453
0.0318772199031436,892.476328190075
0.0318726814820699,892.362799844061
0.0318681439393332,892.249289543296
0.0318636072842994,892.135797504971
0.0318590715128373,892.022323642897
0.0318545366212626,891.908867869106
0.031850002615294,891.795430319306
0.0318454694946972,891.682010996963
0.0318409372488319,891.568609651847
0.0318364059026113,891.455226870901
0.0318318754259292,891.341861964013
0.0318273458293385,891.228515157318
0.031822817121488,891.115186669017
0.0318182892959298,891.001876358455
0.0318137623577575,890.888584344861
0.0318092362846503,890.775310103466
0.031804711096477,890.662054089223
0.0318001867838292,890.548816099484
0.0317956633488615,890.435596181047
0.0317911408026988,890.322394604511
0.0317866191191684,890.209210759929
0.031782098308826,890.096044876599
0.0317775783815468,889.982897202358
0.0317730593333736,889.869767657189
0.0317685411518295,889.756655943337
0.031764023851086,889.643562389472
0.0317595074229653,889.530486817102
0.0317549918701848,889.417429287312
0.0317504771783135,889.304389460778
0.0317459633693301,889.191367851299
0.0317414504252832,889.078364054702
0.0317369383539562,888.965378243749
0.0317324271586359,888.852410506889
0.0317279168305242,888.739460641222
0.0317234073751909,888.626528774512
0.0317188987845782,888.513614722442
0.0317143910719171,888.400718796802
0.0317098842240511,888.287840699375
0.0317053782391373,888.174980377045
0.0317008731197171,888.062137890846
0.0316963688734675,887.949313430049
0.0316918654961096,887.836506903847
0.0316873629778443,887.723718077581
0.031682861332447,887.61094727358
0.0316783605437933,887.498194122759
0.0316738606223409,887.3854588632
0.0316693615586944,887.272741282823
0.0316648633614087,887.160041580802
0.0316603660261746,887.047359665363
0.0316558695487644,886.934695434993
0.0316513739426014,886.822049209488
0.0316468791963278,886.709420733779
0.0316423853186853,886.596810209945
0.0316378922879017,886.484217128279
0.0316334001275855,886.371642035467
0.0316289088241515,886.2590846319
0.0316244183718321,886.146544770974
0.0316199287933343,886.034022992485
0.0316154400643226,885.921518739835
0.0316109521990046,885.809032333615
0.031606465190054,885.696563614141
0.0316019790401766,885.584112643158
0.0315974937385305,885.471679166528
0.0315930092954493,885.359263424086
0.0315885257013942,885.246865200239
0.0315840429572646,885.134484510946
0.0315795610812106,885.022121794259
0.0315750800552303,884.909776640854
0.0315705998691306,884.797448793215
0.0315661205511522,884.685138919101
0.0315616420909844,884.572846802486
0.0315571644699782,884.460571991973
0.0315526876966626,884.348314675393
0.0315482117835234,884.236075161987
0.0315437367169691,884.123853142717
0.0315392625056916,884.011648816537
0.031534789140858,883.899461982696
0.0315303166110663,883.787292362931
0.0315258449353744,883.675140404857
0.0315213741054505,883.563005930224
0.0315169041304135,883.450889154101
0.0315124350018973,883.338789887813
0.0315079667087101,883.226707858629
0.0315034992717724,883.114643559239
0.0314990326640862,883.002596365674
0.0314945669080853,882.890566793568
0.0314901019945679,882.77855464583
0.0314856379239688,882.66655992871
0.0314811746993151,882.554582717759
0.0314767123062811,882.442622675674
0.0314722507633439,882.33068023461
0.0314677900630017,882.218755235186
0.0314633302074445,882.106847727196
0.0314588711871862,881.994957487958
0.0314544130151463,881.883084821179
0.0314499556717294,881.771229272113
0.0314454991718198,881.659391182445
0.0314410435097996,881.547570433822
0.0314365886910639,881.435767154482
0.0314321346978514,881.323980926441
