Time_s,Mu
3.10167250385969,2.78776280071904
3.10191149620011,2.78775559465839
3.10215047108025,2.78774838913697
3.10238943020071,2.7877411841026
3.10262837577711,2.78773397949518
3.10286730880223,2.78772677524223
3.10310623057778,2.78771957130346
3.10334514206569,2.7877123676369
3.10358404429036,2.7877051642107
3.10382293831118,2.78769796099411
3.10406182464625,2.78769075795664
3.10430070378663,2.78768355508297
3.10453957645723,2.78767635236146
3.10477844291754,2.78766914977552
3.10501730398817,2.78766194732056
3.10525615941976,2.78765474497949
3.10549501001817,2.78764754276181
3.10573385598408,2.78764034065355
3.10597269755427,2.7876331386534
3.10621153540229,2.78762593676115
3.10645036932957,2.78761873496547
3.1066891994245,2.78761153327632
3.10692802596889,2.78760433169941
3.10716684915545,2.78759713023474
3.10740566910769,2.78758992888383
3.10764448619488,2.78758272765024
3.1078833001867,2.78757552653138
3.10812211145787,2.78756832553943
3.10836092026726,2.78756112467284
3.10859972617728,2.78755392393099
3.10883852941674,2.78754672333162
3.1090773302818,2.78753952287759
3.10931612900203,2.7875323225677
3.10955492528846,2.78752512240185
3.10979371942347,2.78751792239356
3.11,2.7875107225433
3.11023849627971,2.78750437447761
3.11047667657174,2.78749730708005
3.11071558845648,2.7874901413977
3.1109545442594,2.78748294222422
3.11119351351915,2.78747573724924
3.11143247090798,2.78746853136753
3.11167141499922,2.78746132595198
3.11191034659042,2.78745412122643
3.11214926660878,2.78744691718823
3.11238817697894,2.78743971380008
3.11262707873344,2.78743251099553
3.11286597358218,2.78742530872905
3.11310486149855,2.78741810694207
3.11334374407671,2.78741090562102
3.11358262207635,2.78740370471763
3.11382149569502,2.78739650420144
3.11406036571116,2.7873893040602
3.11429923283479,2.78738210426989
3.11453809745885,2.78737490480712
3.11477696001954,2.7873677056575
3.11501582075976,2.78736050680726
3.11525467991451,2.78735330824817
3.11549353761268,2.78734610997334
3.11573239418737,2.7873389119791
3.11597124994435,2.78733171425712
3.11621010521488,2.78732451679927
3.11644896043861,2.78731731959693
3.11668781527335,2.78731012263868
3.1169266697843,2.78730292593328
3.11716552456665,2.78729572948181
3.11740437986703,2.78728853327037
3.11764323494639,2.78728133729204
3.1178820905434,2.78727414156676
3.11812094684632,2.78726694607969
3.11835980364481,2.78725975082527
3.11859866097696,2.78725255580974
3.11883751948542,2.78724536103457
3.11907637774993,2.78723816648459
3.119315237432,2.78723097219625
3.1195540997569,2.78722377813274
3.119792961227,2.78721658425791
3.12,2.78720939065947
3.12023902438852,2.7872030303978
3.12047724473651,2.78719595436559
3.12071617486253,2.78718879385349
3.12095516568438,2.78718160264819
3.12119417201312,2.78717440574943
3.12143317088846,2.78716720802311
3.12167215922592,2.78716001076964
3.12191113801598,2.78715281424163
3.12215010806579,2.78714561843218
3.12238907052167,2.7871384233032
3.12262802708751,2.78713122880516
3.12286697869483,2.78712403487408
3.1231059260947,2.78711684146574
3.123344870221,2.78710964854494
3.12358381157095,2.78710245607421
3.12382275127427,2.78709526402823
3.12406168941569,2.7870880723678
3.12430062629562,2.78708088107982
3.12453956274832,2.78707369015005
3.12477849887285,2.78706649955064
3.12501743568464,2.78705930927151
3.12525637245874,2.78705211928159
3.12549531001557,2.78704492959271
3.12573424844556,2.7870377401828
3.1259731879366,2.78703055104418
3.1262121285108,2.78702336216897
3.12645107043914,2.78701617355378
3.12669001397699,2.78700898518952
3.12692895874663,2.78700179706679
3.12716790562539,2.78699460919286
3.12740685436462,2.78698742154466
3.12764580474601,2.78698023412423
3.127884757232,2.78697304693656
3.12812371153984,2.7869658599693
3.1283626680023,2.7869586732271
3.12860162667123,2.78695148670102
3.12884058734187,2.78694430038752
3.12907955051473,2.78693711429055
3.12931851560993,2.78692992839676
3.12955748310994,2.78692274271851
3.12979645304822,2.78691555724413
3.13,2.7869083719702
3.13023930594986,2.78690211321998
3.13047750356104,2.78689505411623
3.13071650739266,2.78688790636845
3.13095558127546,2.78688072486528
3.13119467395236,2.78687353700673
3.13143375929351,2.78686634815462
3.13167283445169,2.7868591597585
3.13191189918642,2.78685197208217
3.1321509549438,2.78684478514897
3.13239000356936,2.78683759890519
3.13262904582783,2.78683041327775
3.13286808294406,2.78682322822108
3.13310711610942,2.78681604368346
3.13334614588151,2.7868088596147
3.13358517344701,2.78680167598281
3.13382419875734,2.78679449274321
3.13406322313623,2.78678730988282
3.13430224669532,2.78678012735817
3.13454126986189,2.78677294515383
3.13478029286371,2.78676576325089
3.13501931629695,2.78675858163573
3.13525834015049,2.78675140028637
3.13549736478712,2.78674421919594
3.13573639072616,2.78673703835037
3.1359754174589,2.78672985773076
3.13621444582737,2.78672267734472
3.13645347558482,2.78671549716861
3.13669250695899,2.78670831720293
3.13693154010954,2.78670113743949
3.13717057518333,2.78669395787076
3.13740961221518,2.7866867784898
3.13764865087497,2.7866795992928
3.13788769144029,2.78667242028605
3.13812673442729,2.78666524146151
3.13836577933868,2.78665806280289
3.13860482628593,2.78665088431928
3.13884387545002,2.78664370600762
3.13908292674657,2.78663652786129
3.13932198069732,2.78662934988014
3.13956103648545,2.78662217204919
3.13980009430462,2.78661499438631
3.14,2.78660781688777
3.14023940948462,2.7866016623785
3.14047759668927,2.78659462407745
3.14071666930076,2.78658748818222
3.1409558185609,2.78658031518258
3.14119498778931,2.78657313515976
3.14143414868904,2.78656595399472
3.141673297894,2.78655877326412
3.14191243503611,2.78655159326073
3.14215156222799,2.78654441401307
3.14239068064923,2.78653723544883
3.14262979198961,2.78653005750801
3.14286889737854,2.78652288012134
3.14310799785036,2.78651570323496
3.14334709412141,2.78650852680145
3.14358618727217,2.78650135078424
3.14382527748835,2.78649417514011
3.14406436580254,2.78648699984943
3.14430345313071,2.78647982487489
3.14454253917895,2.78647265018051
3.14478162465709,2.78646547576292
3.14502070985227,2.7864583015979
3.1452597950531,2.78645112766982
3.14549888051274,2.78644395396476
3.14573796633576,2.78643678047041
3.14597705278888,2.78642960717895
3.14621614025303,2.78642243407931
3.14645522884005,2.78641526115724
3.14669431849399,2.78640808840533
3.14693340936081,2.78640091582176
3.14717250128154,2.78639374340044
3.14741159457691,2.78638657114278
3.14765068921804,2.78637939903891
3.14788978528839,2.78637222708656
3.14812888302069,2.78636505528174
3.14836798213552,2.78635788361644
3.14860708312385,2.78635071209552
3.14884618550681,2.78634354070565
3.14908528966902,2.78633636945629
3.14932439540066,2.7863291983377
3.14956350272588,2.78632202735292
3.14980261196257,2.7863148565008
3.15,2.78630768577195
3.15023948933514,2.78630160437892
3.15047767605717,2.78629458110841
3.15071680506324,2.78628745421647
3.15095601481565,2.78628028788793
3.1511952450488,2.7862731140857
3.15143446562491,2.78626593904353
3.15167367305422,2.78625876443321
3.15191286725127,2.78625159056256
3.15215205022288,2.78624441745369
3.15239122324884,2.78623724503527
3.15263038832211,2.78623007324415
3.15286954646498,2.78622290200223
3.15310869856414,2.78621573125677
3.15334784595533,2.78620856096417
3.15358698926532,2.78620139107206
3.15382612919471,2.78619422154674
3.15406526649957,2.78618705235652
3.15430440164932,2.78617988346966
3.15454353516576,2.78617271486279
3.15478266759343,2.78616554651325
3.1550217991869,2.78615837839854
3.155260930361,2.78615121050442
3.15550006111281,2.78614404281416
3.15573919178109,2.78613687532206
3.15597832267945,2.78612970801549
3.15621745413655,2.78612254088182
3.15645658591014,2.78611537390832
3.15669571826261,2.78610820709747
3.15693485137288,2.78610104044094
3.15717398543245,2.78609387393127
3.15741312027505,2.78608670756093
3.15765225605278,2.78607954133192
3.15789139267106,2.78607237523941
3.15813053054648,2.78606520928415
3.15836966973938,2.78605804345444
3.158608809802,2.78605087774619
3.15884795126981,2.78604371216978
3.15908709357226,2.78603654671203
3.15932623701667,2.78602938138534
3.15956538199692,2.78602221618291
3.15980452814882,2.78601505109295
3.16,2.78600788612281
3.1602395542005,2.78600186093705
3.16047774272195,2.78599484939028
3.16071691883682,2.78598772980681
3.16095617866078,2.78598056901118
3.161195459784,2.78597340042021
3.16143473004571,2.7859662305191
3.16167398625541,2.78595906106494
3.16191322817286,2.78595189236842
3.16215245806841,2.78594472445524
3.16239167717454,2.78593755724711
3.16263088755705,2.78593039068071
3.16287009016646,2.78592322467573
3.16310928622869,2.78591605918079
3.16334847719258,2.78590889414352
3.16358766333767,2.78590172950727
3.1638268458063,2.78589456524684
3.16406602534066,2.78588740132032
3.16430520265016,2.78588023769493
3.16454437776391,2.78587307434109
3.16478355149971,2.78586591124827
3.16502272401632,2.78585874838883
3.16526189561062,2.7858515857505
3.16550106666343,2.78584442332018
3.16574023748027,2.78583726108293
3.16597940809946,2.78583009902591
3.166218579131,2.78582293714397
3.16645775024747,2.7858157754184
3.16669692206206,2.78580861385333
3.16693609442458,2.78580145243185
3.1671752673293,2.78579429115413
3.1674144407118,2.78578713001925
3.16765361487788,2.7857799690278
3.16789279024536,2.78577280817103
3.16813196652917,2.78576564743605
3.16837114378888,2.78575848682787
3.16861032192055,2.78575132634513
3.16884950101416,2.78574416598992
3.16908868140214,2.78573700575982
3.16932786299122,2.78572984564549
3.16956704550926,2.78572268564776
3.16980622930415,2.78571552577365
3.17,2.78570836601493
3.17023961411548,2.78570239095363
3.17047780514713,2.78569538992156
3.17071702484145,2.78568827705612
3.17095633141737,2.78568112142151
3.17119565969433,2.78567395771197
3.17143497702874,2.78566679265346
3.17167427897677,2.78565962804634
3.17191356617946,2.78565246423853
3.17215284071697,2.78564530123713
3.17239210402782,2.7856381389655
3.17263135746934,2.78563097735468
3.17287060293539,2.78562381634163
3.17310984197977,2.78561665585255
3.17334907535727,2.785609495823
3.17358830387218,2.78560233621258
3.17382752837828,2.78559517698461
3.17406674968533,2.78558801810296
3.17430596858723,2.78558085953393
3.17454518530889,2.78557370124555
3.17478440039665,2.78556654322187
3.17502361413932,2.78555938544158
3.175262827229,2.78555222789001
3.17550203956619,2.78554507054344
3.17574125145729,2.78553791339804
3.17598046348436,2.78553075644267
3.1762196754897,2.78552359965828
3.17645888782943,2.78551644304436
3.17669810029651,2.78550928658991
3.17693731398162,2.78550213029736
3.17717652804008,2.7854949741374
3.17741574282596,2.78548781812688
3.17765495825999,2.78548066225815
3.17789417478168,2.78547350653147
3.17813339191193,2.78546635093481
3.17837261033265,2.78545919547846
3.17861183009432,2.7854520401457
3.1788510508617,2.78544488493248
3.1790902729472,2.78543772984674
3.1793294958222,2.78543057488128
3.17956872030469,2.78542342004872
3.17980794600263,2.78541626532941
3.18,2.7854091107307
3.18023967508325,2.78540318621294
3.18047786957829,2.78539619577178
3.18071713495001,2.78538908969525
3.18095648961196,2.78538193927416
3.18119586700202,2.7853747805248
3.18143523286482,2.78536762038267
3.18167458277143,2.78536046071591
3.18191391748055,2.78535330187989
3.18215323919177,2.78534614387856
3.18239254925076,2.78533898663089
3.18263184911435,2.78533183006907
3.18287114063658,2.78532467412708
3.18311042519896,2.78531751873123
3.18334970386738,2.78531036382122
3.18358897793649,2.78530320934878
3.18382824770795,2.785296055263
3.18406751431772,2.78528890153991
3.18430677829452,2.78528174813882
3.18454604017165,2.78527459503355
3.18478530029725,2.78526744220078
3.18502455918382,2.7852602896232
3.18526381745519,2.78525313728077
3.18550307474456,2.78524598515072
3.18574233187375,2.78523883323627
3.1859815888421,2.78523168151378
3.18622084620239,2.78522452997759
3.18646010370998,2.78521737861051
3.18669936191519,2.7852102274148
3.18693862072198,2.78520307637503
3.18717788037116,2.78519592549028
3.18741714078256,2.78518877475314
3.18765640225657,2.78518162416378
3.18789566469425,2.78517447371367
3.18813492819712,2.78516732340358
3.18837419272858,2.78516017323047
3.18861345857145,2.78515302319447
3.18885272572146,2.78514587328789
3.18909199384737,2.78513872350948
3.18933126335971,2.78513157386751
3.18957053466221,2.7851244243523
3.18980980695074,2.78511727495181
3.19,2.78511012568525
3.19023974089698,2.78510425566557
3.19047793841672,2.78509727648733
3.19071725296071,2.78509017756981
3.19095666033097,2.78508303259376
3.19119609138984,2.78507587899049
3.19143551028298,2.78506872394822
3.19167491254252,2.78506156940834
3.19191429914375,2.78505441573554
3.19215367169607,2.7850472629282
3.19239303221999,2.78504011091889
3.192632382569,2.7850329596233
3.19287172458817,2.785025808962
3.19311105905374,2.78501865885903
3.1933503874656,2.78501150926908
3.19358971088937,2.78500436013423
3.19382903050469,2.78499721140779
3.19406834657104,2.78499006304313
3.1943076600197,2.78498291501891
3.19454697119172,2.78497576730097
3.1947862808572,2.78496861986961
3.19502558922369,2.78496147269686
3.19526489680532,2.78495432576892
3.19550420386521,2.78494717906664
3.1957435105775,2.78494003257717
3.19598281748861,2.78493288629135
3.19622212475646,2.78492574019122
3.19646143222739,2.78491859426803
3.19670074014017,2.78491144852281
3.19694004902227,2.78490430294796
3.19717935856349,2.78489715752735
3.19741866916039,2.78489001226569
3.19765798080995,2.78488286715237
3.19789729386004,2.7848757221852
3.19813660806188,2.78486857735412
3.19837592342923,2.78486143266365
3.1986152403095,2.78485428811363
3.19885455844976,2.78484714369459
3.19909387785139,2.78483999941147
3.1993331986022,2.7848328552647
3.19957252096088,2.78482571125185
3.19981184480277,2.78481856736565
3.2,2.78481142360823
3.20023981303861,2.78480561288243
3.20047801337813,2.78479864571732
3.20071738070341,2.78479155433099
3.20095684484534,2.78478441502393
3.2011963336973,2.78477726675897
3.20143580993314,2.78477011700261
3.20167526901037,2.78476296776938
3.20191471176087,2.78475581943408
3.2021541397757,2.78474867199883
3.20239355514662,2.78474152539615
3.20263296007227,2.78473437953896
3.20287235607666,2.78472723433763
3.20311174482039,2.78472008972247
3.20335112694417,2.78471294562539
3.203590503828,2.78470580200718
3.20382987663328,2.78469865881514
3.20406924603172,2.78469151600191
3.20430861261723,2.78468437353493
3.20454797731013,2.78467723138696
3.20478733995298,2.78467008952393
3.20502670176216,2.78466294793979
3.2052660626016,2.78465580659736
3.2055054228837,2.78464866549093
3.20574478284288,2.78464152460554
3.20598414296466,2.78463438392998
3.20622350336496,2.78462724344749
3.20646286440408,2.78462010315046
3.20670222630751,2.78461296302656
3.20694158864916,2.78460582306657
3.20718095204332,2.78459868327893
3.20742031663375,2.78459154364763
3.20765968221564,2.78458440416566
3.20789904926846,2.78457726483651
3.2081384174919,2.78457012564746
3.20837778689345,2.78456298660393
3.2086171579516,2.78455584770597
3.20885653035111,2.78454870894068
3.20909590445865,2.7845415703141
3.20933528001581,2.78453443181723
3.20957465710689,2.78452729345528
3.20981403570124,2.78452015522661
3.21,2.78451301713162
3.21023988999695,2.78450726980761
3.21047809297172,2.78450031527862
3.21071751707186,2.78449323171395
3.21095704203107,2.7844860982151
3.21119659248152,2.78447895540577
3.21143612984895,2.78447181105531
3.21167564902478,2.78446466724869
3.21191515116722,2.78445752438305
3.21215463802001,2.78445038245367
3.21239411203972,2.78444324138696
3.21263357503548,2.78443610108452
3.21287302838679,2.78442896146445
3.21311247426659,2.78442182246125
3.21335191353081,2.78441468399346
3.21359134733922,2.78440754601379
3.21383077672847,2.78440040847372
3.21407020253619,2.78439327132934
3.21430962581461,2.78438613454393
3.21454904667779,2.78437899807739
3.21478846568198,2.78437186191461
3.21502788346137,2.78436472603338
3.21526730062319,2.78435759040921
3.21550671735401,2.78435045501865
3.21574613387431,2.78434331984994
3.21598555045023,2.78433618489258
3.21622496736768,2.78432905013551
3.21646438504961,2.78432191556741
3.21670380301095,2.7843147811737
3.21694322228834,2.78430764696325
3.21718264243568,2.78430051290887
3.21742206378797,2.78429337901709
3.21766148620722,2.78428624527904
3.21790090988114,2.78427911169616
3.21814033502976,2.78427197826299
3.21837976166754,2.78426484497236
3.21861918966717,2.78425771182232
3.21885861928259,2.78425057881545
3.21909805036404,2.78424344594511
3.2193374831995,2.78423631321391
3.21957691752544,2.78422918061446
3.21981635368493,2.78422204815235
3.22,2.78421491581925
3.22023997106695,2.784209235264
3.2204781764468,2.78420229384469
3.22071766007936,2.78419521831528
3.22095724824825,2.78418809072928
3.22119686346182,2.78418095347576
3.22143646482277,2.78417381461052
3.22167604741502,2.78416667631431
3.22191561201844,2.78415953899029
3.22215516089041,2.78415240264293
3.22239469620042,2.78414526718537
3.22263421993816,2.7841381325238
3.22287373403432,2.78413099857146
3.22311323953357,2.78412386524706
3.22335273879486,2.7841167324957
3.22359223234008,2.78410960023415
3.22383172084012,2.78410246842497
3.2240712060106,2.78409533703494
3.22431068830604,2.78408820600565
3.224550168176,2.7840810753092
3.22478964609351,2.78407394492322
3.22502912276601,2.78406681482642
3.22526859863297,2.78405968499235
3.2255080742431,2.78405255540147
3.22574754957115,2.78404542603301
3.22598702518174,2.78403829688149
3.22622650110009,2.78403116792865
3.22646597760904,2.78402403916887
3.22670545506173,2.78401691059195
3.22694493316928,2.78400978218549
3.2271844123845,2.78400265395373
3.22742389275306,2.78399552588419
3.2276633741687,2.78398839797281
3.22790285720555,2.78398127022081
3.2281423413602,2.78397414261262
3.22838182726454,2.78396701515844
3.22862131462347,2.78395988784269
3.22886080358801,2.78395276067034
3.22910029423845,2.78394563363775
3.22933978644526,2.78393850674197
3.22957928038715,2.78393137998567
3.22981877625576,2.78392425336431
3.23,2.78391712687209
3.23024005616231,2.78391151582938
3.23047826397328,2.78390458787209
3.23071780970046,2.78389752053724
3.23095759542703,2.78389039893666
3.23119858949134,2.78388326386268
3.2314393214116,2.78387609583364
3.2316799445223,2.78386893025261
3.23192043883315,2.7838617679558
3.23216081888167,2.78385460939686
3.2324010984218,2.78384745410006
3.23264128968795,2.78384030150116
3.23288140410497,2.78383315108348
3.23312145081615,2.78382600237601
3.2333614374266,2.78381885498909
3.23360137127535,2.78381170859799
3.2338412583269,2.78380456290556
3.23408110386144,2.78379741766431
3.23432091236303,2.7837902726602
3.2345606873143,2.78378312771209
3.23480043241263,2.78377598267605
3.23504015036977,2.78376883741334
3.23527984378373,2.78376169181648
3.23551951487869,2.78375454578957
3.2357591653804,2.7837473992517
3.23599879699776,2.78374025214024
3.23623841119218,2.78373310439831
3.23647800902777,2.78372595597868
3.23671759176671,2.78371880684789
3.23695715999762,2.78371165697107
3.23719671467847,2.78370450633229
3.23743625665573,2.78369735490997
3.23767578645814,2.78369020268586
3.23791530490842,2.78368304965149
3.23815481170017,2.78367589579297
3.23839430795687,2.78366874112596
3.23863379407595,2.78366158563357
3.23887327008705,2.78365442931386
3.2391127361764,2.78364727217716
3.23935219268674,2.78364011423189
3.23959163963175,2.78363295548244
3.23983107776935,2.7836257959416
3.24,2.78361863560413
3.24024005819812,2.78361331793507
3.24047786968994,2.78360639769561
3.24071729036923,2.78359930779577
3.24095683221502,2.78359215110916
3.24119639727224,2.78358498133471
3.24143593394185,2.78357780864993
3.24167543682616,2.78357063582088
3.2419149067926,2.78356346335025
3.2421543471308,2.78355629125992
3.24239376033576,2.78354911944521
3.24263314961238,2.78354194780909
3.24287251686206,2.78353477624115
3.24311186467476,2.78352760466689
3.24335119441704,2.78352043300196
3.24359050767324,2.78351326119539
3.24382980582758,2.78350608919754
3.24406908937272,2.78349891696619
3.24430836008856,2.78349174448527
3.24454761897461,2.78348457171004
3.24478686645693,2.7834773986135
3.24502610322177,2.78347022518728
3.24526533014164,2.78346305141969
3.24550454761611,2.7834558772945
3.24574375583246,2.78344870280788
3.24598295546061,2.7834415279639
3.24622214709621,2.78343435275553
3.24646133055076,2.78342717717648
3.24670050678101,2.78342000124154
3.24693967527414,2.78341282493861
3.24717883677663,2.78340564829065
3.2474179910422,2.78339847129259
3.24765713878872,2.78339129396169
3.24789627999682,2.78338411629304
3.24813541511619,2.7833769382981
3.24837454379367,2.78336975997835
3.2486136664522,2.78336258135499
3.24885278289309,2.78335540243156
3.24909189395556,2.78334822322547
3.24933099912246,2.78334104372873
3.24957009879894,2.78333386396543
3.24980919293915,2.78332668393986
3.25,2.7833195036653
3.25023926641265,2.78331359196436
3.25047733942781,2.78330658340884
3.25071652732752,2.78329945067482
3.25095578701923,2.7832922709513
3.25119506227052,2.78328508269012
3.25143431680863,2.78327789280249
3.25167354301839,2.78327070319919
3.25191274103199,2.78326351432908
3.25215191647611,2.78325632623336
3.25239107185678,2.78324913875449
3.2526302101624,2.78324195179254
3.25286933368408,2.78323476524602
3.25310844388024,2.78322757903415
3.25334754295368,2.78322039310327
3.25358663177877,2.7832132073858
3.25382571187812,2.78320602184882
3.2540647836402,2.78319883644863
3.25430384802057,2.78319165117106
3.25454290584463,2.78318446599214
3.25478195745368,2.78317728089081
3.2550210033966,2.78317009585991
3.25526004422915,2.78316291088933
3.25549908026986,2.78315572596891
3.25573811184815,2.78314854109513
3.25597713940433,2.78314135626546
3.25621616281987,2.78313417147489
3.2564551824617,2.78312698673298
3.2566941988882,2.78311980203872
3.2569332116449,2.78311261738473
3.25717222178807,2.7831054327895
3.25741122893909,2.78309824823539
3.2576502333026,2.78309106373758
3.25788923473249,2.78308387930047
3.25812823363695,2.78307669493619
3.25836722983042,2.7830695106433
3.25860622409602,2.78306232643407
3.2588452158787,2.7830551422971
3.25908420522907,2.7830479582529
3.25932319272593,2.78304077431038
3.25956217812338,2.78303359046283
3.25980116186285,2.783026406723
3.26,2.78301922308814
3.26023845251116,2.78301309612308
3.26047664280278,2.78300607341232
3.26071577349119,2.78299893129642
3.26095494977074,2.78299174783458
3.26119414253185,2.78298455768214
3.26143332029547,2.78297736648183
3.26167248125626,2.78297017583706
3.26191162632778,2.7829629859995
3.26215075746439,2.78295579696145
3.26238987646711,2.78294860865429
3.26262898521206,2.78294142100765
3.26286808517619,2.78293423395136
3.2631071776278,2.78292704742795
3.26334626343278,2.782919861389
3.26358534421267,2.78291267579953
3.26382441994765,2.78290549060785
3.26406349180723,2.78289830580429
3.26430256018308,2.78289112135471
3.26454162631245,2.78288393724282
3.26478069006061,2.78287675343327
3.26501975199564,2.78286956992474
3.26525881251539,2.78286238670268
3.2654978717084,2.78285520375555
3.26573693039781,2.78284802108071
3.26597598832583,2.7828408386577
3.2662150460096,2.78283365649226
3.26645410374447,2.78282647457357
3.26669316151713,2.78281929289446
3.26693221943423,2.78281211145653
3.26717127810392,2.78280493025952
3.2674103373018,2.78279774928975
3.26764939724922,2.78279056855363
3.26788845795611,2.78278338804866
3.26812751986116,2.78277620777667
3.26836658285448,2.78276902772877
3.26860564661055,2.78276184790901
3.26884471188368,2.78275466832891
3.269083778368,2.78274748897252
3.26932284632102,2.78274030984794
3.26956191550736,2.78273313095177
3.26980098640602,2.78272595229188
3.27,2.78271877385887
3.27023928927772,2.78271264930474
3.27047751956423,2.78270561158297
3.2707166711858,2.78269847356504
3.27095590134767,2.78269129763133
3.27119515072002,2.78268411480171
3.27143439026739,2.78267693098453
3.27167361586275,2.78266974774916
3.2719128291803,2.782662565399
3.2721520313614,2.78265538390948
3.27239122417667,2.78264820322707
3.27263040963703,2.78264102328035
3.27286958880712,2.78263384399151
3.27310876293889,2.78262666530891
3.27334793329764,2.78261948718145
3.27358710047163,2.78261230955931
3.27382626491032,2.78260513241205
3.27406542832317,2.78259795571672
3.27430459048911,2.78259077941925
3.27454375198797,2.78258360351291
3.27478291380912,2.78257642797721
3.27502207606357,2.78256925277958
3.27526123895822,2.78256207790945
3.27550040306259,2.7825549033572
3.27573956848328,2.78254772910423
3.27597873575219,2.78254055514315
3.276217904712,2.78253338145725
3.2764570756196,2.78252620804689
3.27669624877579,2.78251903490407
3.27693542407714,2.78251186201866
3.27717460148757,2.78250468939098
3.27741378166257,2.78249751702116
3.27765296462122,2.78249034489117
3.27789215005539,2.78248317299729
3.27813133823241,2.78247600134647
3.2783705295318,2.78246882993203
3.2786097236272,2.78246165874246
3.27884892087792,2.78245448778421
3.2790881211479,2.78244731704819
3.27932732455201,2.78244014653617
3.27956653106467,2.78243297624486
3.27980574086579,2.78242580617395
3.28,2.78241863631813
3.28023964571601,2.78241264741981
3.28047784466013,2.78240562971418
3.28071710683689,2.78239850608781
3.28095645341036,2.78239134014318
3.28119582369351,2.78238416659734
3.28143518395921,2.78237699189248
3.28167452984299,2.78236981778741
3.2819138622718,2.7823626446123
3.28215318323821,2.78235547236112
3.28239249475119,2.78234830095615
3.28263179850135,2.78234113031235
3.28287109591649,2.78233396035485
3.28311038806853,2.78232679101947
3.28334967625131,2.78231962225499
3.28358896168414,2.78231245400794
3.28382824486211,2.78230528622804
3.28406752685004,2.78229811888585
3.28430680813601,2.78229095194101
3.28454608926255,2.7822837853678
3.28478537069016,2.78227661914197
3.28502465273723,2.78226945324234
3.28526393583839,2.78226228765257
3.28550322038899,2.78225512235447
3.28574250647098,2.78224795733108
3.28598179441575,2.78224079257429
3.28622108454482,2.78223362807101
3.28646037714095,2.78222646380799
3.28669967235103,2.78221929977329
3.28693896992868,2.78221213595891
3.28717827025983,2.78220497236796
3.28741757304498,2.78219780898861
3.28765687907446,2.78219064582513
3.28789618771152,2.78218348285547
3.28813549977362,2.78217632009159
3.28837481464341,2.78216915751201
3.28861413273559,2.78216199512841
3.28885345409114,2.78215483293002
3.28909277867924,2.78214767091283
3.28933210663487,2.7821405090757
3.28957143739445,2.78213334741358
3.28981077143436,2.78212618593928
3.29,2.78211902464077
3.29023979898761,2.78211317790037
3.29047799274289,2.78210618581716
3.29071736059522,2.78209907605593
3.29095682121302,2.78209191948768
3.29119630725704,2.78208475448396
3.291435781514,2.78207758815241
3.29167523994909,2.7820704224287
3.29191468296327,2.78206325765442
3.2921541130141,2.78205609383551
3.29239353188001,2.78204893088086
3.29263294170554,2.78204176870719
3.29287234407397,2.78203460722578
3.29311174015623,2.78202744636462
3.29335113152608,2.78202028606715
3.29359051895312,2.78201312627042
3.29382990361455,2.78200596693346
3.29406928627401,2.78199880800912
3.29430866759395,2.7819916494616
3.29454804856986,2.78198449126044
3.29478742901171,2.78197733336815
3.29502680946095,2.78197017577826
3.29526619041947,2.78196301847008
3.29550557244677,2.78195586142265
3.29574495572164,2.78194870461398
3.29598434067207,2.78194154803241
3.2962237267411,2.78193439166162
3.296463114788,2.78192723551081
3.29670250455204,2.78192007955587
3.29694189656539,2.78191292379772
3.29718129079001,2.78190576822017
3.29742068735412,2.78189861281986
3.29766008636352,2.78189145759098
3.29789948768724,2.78188430252816
3.29813889137943,2.78187714763243
3.29837829793601,2.78186999290093
3.29861770694059,2.78186283831882
3.29885711895739,2.78185568389359
3.29909653332718,2.78184852961019
3.2993359502537,2.78184137548266
3.29957537000715,2.78183422150641
3.29981479233945,2.78182706767262
3.3,2.78181991398553
3.30023993112067,2.78181418113521
3.30047812515079,2.7818072094664
3.30071758711709,2.78180011097979
3.30095714829228,2.78179296200989
3.3011967358498,2.78178580393067
3.30143631030955,2.78177864439199
3.30167586644835,2.78177148545813
3.30191540608006,2.78176432751652
3.30215493053848,2.78175717054021
3.30239444230805,2.78175001446138
3.30263394368736,2.7817428591801
3.30287343645201,2.78173570460023
3.30311292154199,2.7817285506428
3.30335240084266,2.78172139725567
3.30359187562056,2.7817142443678
3.30383134651053,2.78170709192364
3.3040708145967,2.781699939888
3.30431028042175,2.78169278821816
3.30454974497994,2.78168563688573
3.30478920838383,2.78167848585355
3.30502867178012,2.78167133510728
3.30526813475572,2.78166418460938
3.30550759820827,2.78165703436073
3.30574706205363,2.78164988433371
3.30598652688724,2.78164273452302
3.30622599285878,2.78163558490908
3.30646546003224,2.78162843548239
3.30670492848802,2.78162128623745
3.30694439861721,2.78161413716915
3.30718387030101,2.78160698826456
3.30742334410939,2.78159983952322
3.30766281961122,2.78159269092856
3.30790229700971,2.7815855424882
3.30814177639389,2.78157839419659
3.30838125821543,2.78157124604949
3.30862074213012,2.78156409803345
3.30886022785121,2.78155695015472
3.30909971589214,2.78154980242083
3.3093392060844,2.78154265481858
3.30957869839234,2.78153550734986
3.30981819334554,2.78152836001521
3.31,2.78152121280023
3.31024004682068,2.78151557621077
3.31047824140609,2.78150862152065
3.31071820473176,2.78150153250893
3.31095921026383,2.78149437888933
3.31119987663177,2.78148718937475
