Time_s,Error
0.0246298136071206,-0.127712977617893
0.0246313054477496,-0.127711568487603
0.0246327972330447,-0.127710159025737
0.0246342889626344,-0.127708749232736
0.0246357806366947,-0.127707339108529
0.0246372722534692,-0.127705928654869
0.0246387638151926,-0.127704517869738
0.0246402553188589,-0.127703106756072
0.0246417467684479,-0.127701695310199
0.0246432381632868,-0.127700283532845
0.0246447295022085,-0.127698871425209
0.0246462207856445,-0.127697458986976
0.0246477120117396,-0.127696046219996
0.0246492031836152,-0.127694633121407
0.0246506943009271,-0.127693219691623
0.0246521853607208,-0.12769180593354
0.0246536763668446,-0.127690391843603
0.0246551673175289,-0.127688977423579
0.024656658213482,-0.12768756267289
0.0246581490534898,-0.12768614759278
0.0246596398381154,-0.12768473218281
0.0246611305675243,-0.127683316442914
0.0246626212423099,-0.127681900372619
0.02466411186137,-0.127680483973065
0.0246656024260083,-0.127679067243107
0.0246670929356798,-0.127677650183353
0.0246685833902877,-0.127676232793987
0.024670073790974,-0.127674815074016
0.0246715641371627,-0.127673397024079
0.024673054428486,-0.127671978644617
0.0246745446656358,-0.127670559935064
0.0246760348474145,-0.127669140896652
0.0246775249737857,-0.12766772152951
0.0246790150471702,-0.127666301831422
0.0246805050659864,-0.127664881803984
0.0246819950306876,-0.127663461446857
0.0246834849406316,-0.127662040760746
0.024684974797648,-0.127660619743996
0.0246864645999946,-0.12765919839836
0.0246879543471141,-0.127657776724462
0.0246894440416527,-0.12765635471987
0.0246909336824394,-0.127654932385788
0.0246924232684273,-0.127653509723309
0.0246939128009065,-0.127652086731294
0.0246954022804213,-0.127650663409311
0.0246968917061363,-0.12764923975825
0.0246983810770479,-0.127647815779162
0.0246998703947422,-0.127646391470622
0.0247013596590523,-0.127644966832879
0.0247028488708917,-0.12764354186515
0.0247043380291225,-0.127642116568613
0.0247058271340549,-0.127640690943063
0.0247073161863846,-0.127639264987924
0.0247088051839544,-0.127637838705353
0.0247102941287728,-0.127636412093518
0.0247117830203678,-0.12763498515296
0.0247132718583352,-0.127633557884158
0.0247147606442725,-0.12763213028567
0.0247162493770663,-0.127630702358652
0.0247177380565985,-0.12762927410331
0.0247192266817848,-0.127627845520775
0.0247207152555827,-0.127626416608299
0.0247222037772761,-0.127624987366656
0.0247236922449934,-0.127623557797736
0.0247251806607726,-0.127622127899671
0.0247266690235841,-0.127620697673539
0.0247281573332355,-0.127619267119617
0.0247296455909988,-0.127617836236771
0.024731133796275,-0.127616405025666
0.0247326219491299,-0.127614973486329
0.0247341100489415,-0.127613541619449
0.0247355980979434,-0.127612109422964
0.0247370860928537,-0.127610676900124
0.024738574035948,-0.127609244048829
0.0247400619274072,-0.127607810868992
0.0247415497665703,-0.127606377361339
0.024743037554661,-0.127604943524781
0.0247445252894045,-0.127603509361598
0.0247460129715639,-0.127602074871149
0.0247475006030777,-0.12760064005165
0.024748988181427,-0.127599204905619
0.024750475710065,-0.127597769429816
0.0247519631864721,-0.127596333626757
0.0247534506103045,-0.127594897496866
0.0247549379823537,-0.12759346103947
0.0247564253040986,-0.127592024253226
0.0247579125743682,-0.127590587139353
0.0247593997932984,-0.127589149697811
0.0247608869602688,-0.127587711929287
0.0247623740761811,-0.127586273832999
0.0247638611380891,-0.127584835411886
0.0247653481511351,-0.127583396661063
0.0247668351138163,-0.127581957582068
0.0247683220249578,-0.127580518176127
0.0247698088853949,-0.127579078442521
0.0247712956939458,-0.127577638382484
0.0247727824521604,-0.127576197994602
0.0247742691600646,-0.127574757278938
0.0247757558152084,-0.127573316237955
0.0247772424196609,-0.127571874869737
0.0247787289750125,-0.127570433172828
0.0247802154784938,-0.127568991150001
0.0247817019316746,-0.127567548799823
0.0247831883337975,-0.127566106123117
0.0247846746864938,-0.127564663118386
0.0247861609888457,-0.127563219786609
0.0247876472406545,-0.127561776128066
0.0247891334405591,-0.127560332144169
0.0247906195910177,-0.127558887832619
0.0247921056920206,-0.127557443193508
0.0247935917431832,-0.127555998227298
0.0247950777432644,-0.127554552935285
0.0247965636914998,-0.127553107318303
0.024798049589769,-0.127551661374611
0.0247995354396341,-0.127550215102772
0.0248010212378894,-0.127548768505994
0.0248025069875616,-0.12754732158142
0.0248039926847339,-0.127545874332952
0.0248054783343119,-0.127544426755898
0.0248069639345199,-0.127542978852072
0.0248084494835657,-0.12754153062331
0.0248099349851977,-0.127540082066046
0.0248114204346145,-0.127538633185046
0.0248129058366208,-0.127537183975715
0.0248143911865546,-0.127535734442684
0.0248158764897251,-0.127534284580862
0.0248173617412712,-0.127532834395078
0.0248188469429839,-0.127531383883675
0.0248203320958369,-0.127529933045786
0.0248218172016359,-0.12752848187973
0.0248233022557862,-0.127527030390086
0.0248247872613793,-0.127525578573922
0.0248262722179887,-0.127524126431738
0.0248277571249204,-0.127522673964299
0.0248292419841131,-0.127521221169797
0.0248307267926259,-0.127519768051194
0.0248322115518912,-0.127518314607179
0.0248336962628872,-0.127516860836877
0.0248351809251937,-0.127515406740785
0.0248366655389727,-0.127513952318831
0.0248381501033513,-0.127512497571956
0.0248396346194661,-0.127511042499135
0.0248411190858886,-0.127509587101852
0.0248426035047416,-0.127508131378113
0.0248440878743899,-0.127506675329606
0.0248455721971186,-0.127505218954176
0.0248470564697913,-0.127503762254985
0.0248485406945832,-0.127502305229987
0.0248500248722778,-0.127500847878495
0.024851508999454,-0.127499390203956
0.0248529930789123,-0.127497932203707
0.0248544771106369,-0.127496473877846
0.0248559610948055,-0.127495015226284
0.0248574450290991,-0.127493556251388
0.0248589289170397,-0.127492096949781
0.0248604127560317,-0.127490637324097
0.0248618965468322,-0.127489177373681
0.0248633802885416,-0.127487717099504
0.0248648639829057,-0.127486256499932
0.0248663476296711,-0.127484795575299
0.0248678312287781,-0.127483334325749
0.0248693147787789,-0.127481872752793
0.024870798282354,-0.127480410853878
0.0248722817375393,-0.127478948631021
0.0248737651458212,-0.127477486082843
0.0248752485077269,-0.127476023208908
0.0248767318221833,-0.127474560010358
0.0248782150887752,-0.12747309648769
0.0248796983080585,-0.12747163264044
0.0248811814785109,-0.127470168470196
0.024882664602457,-0.127468703974749
0.0248841476797944,-0.127467239154281
0.0248856307103035,-0.127465774009094
0.0248871136931685,-0.127464308540079
0.024888596626794,-0.127462842748901
0.0248900795149572,-0.12746137663191
0.0248915623549702,-0.127459910191845
0.0248930451482949,-0.127458443427348
0.0248945278962103,-0.127456976337234
0.0248960105968394,-0.127455508923445
0.0248974932515604,-0.127454041184702
0.0248989758584342,-0.127452573123009
0.0249004584179768,-0.127451104737941
0.0249019409315468,-0.127449636028236
0.024903423397926,-0.127448166995184
0.0249049058182335,-0.12744669763776
0.0249063881902757,-0.127445227958224
0.0249078705179872,-0.127443757952758
0.0249093527970644,-0.127442287625713
0.0249108350305364,-0.127440816974171
0.024912317218584,-0.127439345998032
0.0249137993589724,-0.1274378746996
0.0249152814541942,-0.127436403076486
0.0249167635036073,-0.127434931129407
0.024918245506859,-0.127433458858798
0.0249197274636876,-0.127431986265005
0.0249212093746277,-0.127430513347578
0.0249226912386224,-0.127429040107653
0.0249241730552801,-0.127427566545705
0.0249256548278037,-0.12742609265863
0.0249271365549395,-0.127424618447755
0.0249286182353225,-0.127423143914524
0.0249300998703722,-0.127421669057609
0.0249315814591023,-0.127420193878073
0.0249330630023331,-0.127418718375184
0.0249345444988155,-0.12741724255027
0.0249360259501906,-0.127415766401778
0.0249375073557002,-0.127414289930548
0.0249389887164625,-0.127412813135546
0.0249404700316686,-0.127411336017661
0.0249419513028503,-0.127409858575449
0.0249434325270721,-0.127408380811921
0.0249449137068269,-0.127406902724674
0.0249463948399662,-0.127405424315934
0.0249478759297758,-0.127403945582505
0.0249493569726696,-0.127402466528047
0.0249508379714257,-0.127400987149873
0.0249523189247015,-0.127399507449402
0.0249537998328009,-0.127398027426416
0.0249552806960867,-0.127396547080634
0.0249567615128926,-0.127395066413805
0.0249582422849333,-0.127393585424299
0.0249597230119499,-0.127392104112455
0.0249612036963636,-0.127390622475931
0.0249626843342749,-0.127389140518712
0.0249641649286214,-0.127387658237942
0.0249656454766255,-0.127386175636483
0.0249671259797939,-0.127384692712912
0.024968606438631,-0.127383209466802
0.0249700868527246,-0.12738172589865
0.0249715672215767,-0.127380242009036
0.0249730475468116,-0.127378757796416
0.0249745278290843,-0.12737727326021
0.0249760080662557,-0.127375788402647
0.0249774882588556,-0.127374303223279
0.0249789684067695,-0.127372817722303
0.0249804485099284,-0.127371331899871
0.0249819285689834,-0.127369845755411
0.0249834085852653,-0.127368359287665
0.0249848885563771,-0.127366872499123
0.0249863684832193,-0.127365385388965
0.0249878483663704,-0.12736389795669
0.0249893282045947,-0.127362410203621
0.0249908079988445,-0.127360922128884
0.0249922877498808,-0.127359433731793
0.0249937674560465,-0.127357945014097
0.024995247119483,-0.127356455973723
0.0249967267378215,-0.127354966613136
0.024998206313477,-0.127353476929988
0.0249996858456982,-0.127351986925112
0.0250011653336453,-0.127350496599439
0.0250026447777943,-0.127349005952571
0.0250041241778629,-0.127347514984873
0.0250056035340064,-0.12734602369627
0.025007082847081,-0.127344532085979
0.0250085621185822,-0.127343040152572
0.0250100413464905,-0.127341547898165
0.0250115205284894,-0.12734005532518
0.0250129996677037,-0.127338562430547
0.0250144787633841,-0.1273370692151
0.0250159578168533,-0.127335575677584
0.0250174368276916,-0.127334081818502
0.0250189157939797,-0.127332587639875
0.0250203947188621,-0.127331093138607
0.0250218735995889,-0.127329598317556
0.0250233524386346,-0.127328103174303
0.025024831232711,-0.127326607712252
0.0250263099851191,-0.127325111928148
0.0250277886950195,-0.127323615822917
0.0250292673608338,-0.127322119398237
0.025030745983441,-0.127320622653303
0.0250322245642282,-0.127319125586788
0.0250337031018769,-0.127317628200106
0.02503518159615,-0.12731613049358
0.0250366600495209,-0.127314632464783
0.0250381384598616,-0.12731313411595
0.0250396168278191,-0.127311635446508
0.0250410951531521,-0.12731013645678
0.0250425734356515,-0.127308637147059
0.0250440516770519,-0.127307137515665
0.0250455298742775,-0.127305637565798
0.0250470080301712,-0.127304137294657
0.0250484861434056,-0.127302636703664
0.0250499642137449,-0.127301135793142
0.0250514422420659,-0.12729963456228
0.0250529202275854,-0.127298133011952
0.0250543981708211,-0.127296631141714
0.0250558760720448,-0.127295128951369
0.0250573539293301,-0.127293626442955
0.0250588317460206,-0.127292123613154
0.0250603095204068,-0.127290620463779
0.0250617872531927,-0.127289116994197
0.0250632649439013,-0.127287613204971
0.0250647425949747,-0.127286109093694
0.0250662202036592,-0.127284604663248
0.0250676977705741,-0.127283099913083
0.0250691752952721,-0.127281594843736
0.025070652777759,-0.12728008945528
0.0250721302187654,-0.127278583747049
0.0250736076194026,-0.127277077717989
0.0250750849770673,-0.127275571370833
0.0250765622936692,-0.127274064703715
0.025078039569127,-0.127272557716795
0.0250795168031835,-0.127271050410414
0.0250809939954994,-0.127269542784998
0.0250824711471041,-0.127268034839576
0.0250839482575751,-0.127266526574656
0.025085425325821,-0.127265017991433
0.0250869023528833,-0.127263509088924
0.0250883793383399,-0.127261999867638
0.0250898562819626,-0.127260490327888
0.0250913331845081,-0.127258980468979
0.0250928100466405,-0.127257470290309
0.0250942868682197,-0.127255959792099
0.025095763647682,-0.12725444897603
0.0250972403868746,-0.12725293784029
0.0250987170854954,-0.127251426385265
0.0251001937432776,-0.127249914611307
0.0251016703597379,-0.127248402518991
0.0251031469359651,-0.127246890107279
0.0251046234709717,-0.127245377377262
0.0251060999645746,-0.127243864329206
0.0251075764183968,-0.127242350961526
0.0251090528305258,-0.127240837276261
0.0251105292027708,-0.127239323271633
0.0251120055352656,-0.127237808947583
0.0251134818251362,-0.127236294307139
0.0251149580760062,-0.127234779346661
0.0251164342854737,-0.127233264068691
0.0251179104570202,-0.127231748469733
0.0251193865888581,-0.127230232551696
0.0251208626769732,-0.127228716318787
0.0251223387274768,-0.127227199764807
0.025123814736678,-0.127225682893621
0.02512529070531,-0.127224165704557
0.0251267666340355,-0.127222648197012
0.0251282425223614,-0.127221130371569
0.0251297183702224,-0.127219612228374
0.0251311941789523,-0.127218093766133
0.0251326699478926,-0.127216574985598
0.0251341456772322,-0.127215055886654
0.0251356213664859,-0.127213536469878
0.0251370970156547,-0.127212016735347
0.025138572623633,-0.127210496684279
0.0251400481918775,-0.127208976315252
