Time_s,Mu
0.843634743199117,1
0.843857182602472,1
0.844079662700065,1
0.844302182953529,1
0.844524743211453,1
0.844747343677563,1
0.844969984929536,1
0.8451926659489,1
0.845415387333187,1
0.845638149181184,1
0.845860950725453,1
0.846083792479719,1
0.846306674864736,1
0.846529597651528,1
0.846752561032415,1
0.846975564542005,1
0.847198608329556,1
0.8474216925942,1
0.847644817367151,1
0.847867982216396,1
0.848091187969586,1
0.848314433882134,1
0.848537720464798,1
0.848761047311188,1
0.848984414924428,1
0.84920782268567,1
0.849431270983055,1
0.84965475944793,1
0.849878288561685,1
0.850101858301252,1
0.850325468071657,1
0.850549119262452,1
0.85077281072432,1
0.850996542303721,1
0.851220314618963,1
0.851444127508328,1
0.851667980865357,1
0.851891874736431,1
0.852115809801959,1
0.852339784784816,1
0.852563800674277,1
0.852787857369847,1
0.853011954035835,1
0.853236091385316,1
0.853460269380516,1
0.853684487999661,1
0.853908747417837,1
0.854133047938618,1
0.85435738887696,1
0.854581770741842,1
0.854806193658363,1
0.855030657314725,1
0.855255161319966,1
0.855479706062918,1
0.855704291195267,1
0.855928917884806,1
0.856153585039237,1
0.856378292851363,1
0.856603041540748,1
0.856827831285713,1
0.857052661363337,1
0.857277532382223,1
0.857502444914303,1
0.857727397702599,1
0.857952391474963,1
0.858177425888965,1
0.858402501475996,1
0.858627617799686,1
0.858852775498007,1
0.8590779737981,1
0.85930321301238,1
0.859528493294661,1
0.859753814367,1
0.859979176972426,1
0.860204580156768,1
0.860430023874939,1
0.860655508981279,1
0.860881034705486,1
0.8611066017873,1
0.861332209954621,1
0.861557859034966,1
0.861783549025827,1
0.862009280403168,1
0.862235052747879,1
0.862460865905308,1
0.862686720116513,1
0.86291261576948,1
0.863138552084965,1
0.863364530306987,1
0.863590549286517,1
0.863816609779172,1
0.864042711059785,1
0.8642688539041,1
0.864495037738199,1
0.864721262089793,1
0.864947528603605,1
0.86517383545679,1
0.865400183786788,1
0.865626573773582,1
0.865853005242652,1
0.866079477544027,1
0.866305991482535,1
0.866532546359443,1
0.866759142597143,1
0.866985780202528,1
0.867212459546165,1
0.867439179338826,1
0.867665941057579,1
0.86789274445531,1
0.868119588829771,1
0.868346474146534,1
0.86857340109099,1
0.868800370011399,1
0.869027379598089,1
0.869254431024324,1
0.869481524193028,1
0.869708658030392,1
0.869935834254262,1
0.87016305166773,1
0.870390310864963,1
0.870617611474152,1
0.870844953396897,1
0.87107233654955,1
0.871299761186545,1
0.871527227677444,1
0.87175473544675,1
0.871982285224253,1
0.872209876458038,1
0.872437508803352,1
0.872665183114025,1
0.872892899056994,1
0.873120656599081,1
0.873348455637761,1
0.873576296048149,1
0.873804178346638,1
0.874032102696615,1
0.874260068807067,1
0.87448807653467,1
0.874716125674212,1
0.874944216777974,1
0.875172349407603,1
0.875400523560856,1
0.875628739951005,1
0.875856998429163,1
0.87608529800473,1
0.876313639009579,1
0.876542022217509,1
0.876770447269586,1
0.876998914164897,1
0.877227423447274,1
0.877455973978403,1
0.877684566174868,1
0.877913200722386,1
0.878141876589331,1
0.878370594423908,1
0.878599354646752,1
0.878828156129826,1
0.879057000033891,1
0.87928588574002,1
0.879514812808244,1
0.879743782647747,1
0.879972794634527,1
0.880201847962718,1
0.880430944000105,1
0.880660081866368,1
0.880889261917439,1
0.881118483716408,1
0.881347746991404,1
0.881577052673273,1
0.881806400231182,1
0.88203579060545,1
0.882265222749126,1
0.882494696242057,1
0.882724212505303,1
0.882953770855398,1
0.883183371382034,1
0.883413014244864,1
0.883642699090594,1
0.883872426522603,1
0.884102195746232,1
0.884332006726793,1
0.884561860459331,1
0.884791756350182,1
0.885021694427497,1
0.885251675244701,1
0.885481697752681,1
0.885711762621674,1
0.885941869872449,1
0.886172019490351,1
0.886402211379518,1
0.886632445188943,1
0.886862721351386,1
0.887093039646703,1
0.887323400571845,1
0.88755380416808,1
0.887784250278265,1
0.888014738389866,1
0.88824526884249,1
0.888475841976252,1
0.888706456689748,1
0.888937114569017,1
0.889167814929857,1
0.889398557696787,1
0.889629343032611,1
0.889860171286435,1
0.890091041560269,1
0.890321954668269,1
0.890552910525768,1
0.890783908562816,1
0.89101494920412,1
0.891246032347311,1
0.891477157767972,1
0.891708326330164,1
0.891939537379716,1
0.892170790468811,1
0.892402086439404,1
0.892633425150167,1
0.892864806478999,1
0.893096230142982,1
0.893327696375559,1
0.893559205771504,1
0.893790758063439,1
0.894022352948344,1
0.894253990098732,1
0.894485669992342,1
0.894717393138244,1
0.894949158753285,1
0.895180967302262,1
0.895412818914177,1
0.895644712805496,1
0.895876649693674,1
0.896108628875813,1
0.896340650801822,1
0.896572715964746,1
0.896804824035504,1
0.897036975116608,1
0.897269168799049,1
0.897501406244269,1
0.897733685649676,1
0.897966008333176,1
0.898198374388839,1
0.89843078356265,1
0.898663235267084,1
0.898895729883991,1
0.899128267773639,1
0.899360848119022,1
0.899593472044724,1
0.899826138316885,1
0.900058847858995,1
0.900291600641085,1
0.900524396058805,1
0.900757234886321,1
0.900990116785986,1
0.901223041861841,1
0.901456010156607,1
0.9016890214624,1
0.901922075671539,1
0.902155172970081,1
0.902388313886769,1
0.902621497800509,1
0.90285472450914,1
0.903087994684802,1
0.903321308861741,1
0.903554665401861,1
0.90378806563555,1
0.904021508981088,1
0.90425499523755,1
0.904488525033867,1
0.904722097860508,1
0.904955713939761,1
0.905189373544766,1
0.905423076992509,1
0.905656823589633,1
0.90589061313155,1
0.906124446341886,1
0.906358322910598,1
0.906592242979435,1
0.906826206528973,1
0.907060213209433,1
0.907294262761756,1
0.907528356055298,1
0.907762493267484,1
0.907996673607069,1
0.908230897646598,1
0.908465165349082,1
0.908699476445554,1
0.908933830996976,1
0.909168228662179,1
0.909402670718709,1
0.909637156116104,1
0.909871685410953,1
0.910106258015579,1
0.910340873460619,1
0.910575532940436,1
0.910810235983138,1
0.911044983044243,1
0.911279773544361,1
0.911514608402137,1
0.911749486148842,1
0.911984407539807,1
0.912219372761003,1
0.912454381832529,1
0.912689434235039,1
0.912924530486842,1
0.913159670833927,1
0.913394855266094,1
0.913630083288262,1
0.913865354592284,1
0.914100670206462,1
0.914336029411709,1
0.91457143183662,1
0.914806878978296,1
0.915042369707576,1
0.91527790401774,1
0.91551348257224,1
0.915749105182442,1
0.91598477168033,1
0.916220482111038,1
0.916456236806481,1
0.916692035564777,1
0.91692787790781,1
0.917163764646489,1
0.917399694485641,1
0.917635669094021,1
0.917871687536419,1
0.918107750415458,1
0.918343857154081,1
0.918580007486499,1
0.918816202037933,1
0.919052440765946,1
0.919288723431443,1
0.919525050476248,1
0.919761422016871,1
0.919997837681626,1
0.920234297608264,1
0.920470801352582,1
0.920707349552374,1
0.920943942067567,1
0.921180578286842,1
0.921417258675617,1
0.921653983295648,1
0.921890752382033,1
0.922127565844685,1
0.922364423228988,1
0.922601324858316,1
0.922838271119501,1
0.923075261484922,1
0.923312296141264,1
0.923549375627302,1
0.923786499261234,1
0.924023666935409,1
0.924260878936316,1
0.924498135455956,1
0.924735436789976,1
0.924972782246736,1
0.925210172327524,1
0.925447607187499,1
0.925685086422156,1
0.925922609935779,1
0.926160178527259,1
0.926397791274138,1
0.926635448395273,1
0.926873150222646,1
0.927110896863535,1
0.927348687597841,1
0.927586523323204,1
0.927824403245296,1
0.928062327595341,1
0.928300297092606,1
0.928538311276463,1
0.928776369944827,1
0.929014472911251,1
0.929252621401021,1
0.929490814744784,1
0.929729052048154,1
0.929967334598544,1
0.930205661882222,1
0.930444033661328,1
0.930682450227586,1
0.930920912198592,1
0.931159418024085,1
0.931397968752178,1
0.93163656527721,1
0.931875205683615,1
0.93211389158381,1
0.932352621833883,1
0.932591397167977,1
0.93283021773453,1
0.933069082788014,1
0.933307993033282,1
0.933546947994514,1
0.933785948298706,1
0.934024993509343,1
0.934264083502047,1
0.934503218475783,1
0.934742398660833,1
0.93498162324085,1
0.935220893199954,1
0.935460208338036,1
0.935699568841269,1
0.935938974028935,1
0.93617842416163,1
0.936417919259504,1
0.9366574597012,1
0.936897045377891,1
0.937136676149305,1
0.937376352431367,1
0.937616073775531,1
0.937855840212351,1
0.938095651759375,1
0.938335508720504,1
0.938575411031866,1
0.938815358273785,1
0.9390553514102,1
0.939295389700624,1
0.939535473908952,1
0.939775602703181,1
0.940015776865432,1
0.940255996966398,1
0.940496261988306,1
0.940736572089717,1
0.94097692761075,1
0.941217327863841,1
0.94145777456056,1
0.941698266707074,1
0.94193880410736,1
0.942179386689602,1
0.942420015309781,1
0.942660689262706,1
0.942901409242056,1
0.943142173831892,1
0.943382984772431,1
0.943623841118356,1
0.943864742960106,1
0.944105690054105,1
0.944346683268769,1
0.944587721149079,1
0.944828805633829,1
0.945069935488807,1
0.945311110664612,1
0.945552331665034,1
0.945793598663197,1
0.946034911528702,1
0.946276269782763,1
0.946517674045132,1
0.946759124160493,1
0.947000619798423,1
0.947242161249644,1
0.947483748612378,1
0.947725381846275,1
0.947967060963317,1
0.948208786143459,1
0.948450556467458,1
0.94869237329829,1
0.94893423511387,1
0.949176143453409,1
0.949418097396524,1
0.949660097682427,1
0.949902143931045,1
0.950144236292754,1
0.950386374254729,1
0.950628558289691,1
0.950870788275711,1
0.951113063994406,1
0.951355385902366,1
0.951597754021053,1
0.951840168625308,1
0.952082628979597,1
0.952325135260475,1
0.952567687799032,1
0.952810286587509,1
0.953052931520459,1
0.953295622742675,1
0.953538360099979,1
0.953781143217643,1
0.954023972962306,1
0.954266848671487,1
0.954509771335315,1
0.954752740009199,1
0.954995755235221,1
0.955238816039058,1
0.955481923668813,1
0.955725077205243,1
0.955968277311533,1
0.956211523780504,1
0.956454817274548,1
0.956698156407822,1
0.956941541658859,1
0.957184973192536,1
0.957428451664282,1
0.957671977009416,1
0.957915548436497,1
0.958159166401256,1
0.958402830612895,1
0.958646541457809,1
0.95889029863378,1
0.959134103170698,1
0.959377953648582,1
0.959621850842547,1
0.959865794906843,1
0.960109785216141,1
0.960353821928933,1
0.960597905485158,1
0.960842035932538,1
0.961086212718109,1
0.961330436261475,1
0.961574706273055,1
0.961819023431751,1
0.962063387279786,1
0.962307797846077,1
0.962552254800745,1
0.962796759246775,1
0.963041310281625,1
0.963285908426143,1
0.963530553029434,1
0.963775244384573,1
0.964019982599074,1
0.964264767610294,1
0.96450959875023,1
0.964754478170833,1
0.964999403625475,1
0.965244376524479,1
0.965489396012806,1
0.965734462975599,1
0.965979577076691,1
0.966224737864722,1
0.966469945659471,1
0.966715200151288,1
0.966960502295217,1
0.967205850648042,1
0.967451246196141,1
0.967696689072218,1
0.967942179011135,1
0.968187716654524,1
0.96843330123275,1
0.968678933109585,1
0.968924612300414,1
0.969170338466433,1
0.969416112082386,1
0.969661932752268,1
0.969907800041668,1
0.970153715404937,1
0.970399677818797,1
0.970645687831734,1
0.970891745189741,1
0.971137849784817,1
0.971384001362584,1
0.971630200298769,1
0.971876446775176,1
0.972122740740681,1
0.972369082356355,1
0.972615471022269,1
0.97286190732396,1
0.973108390787397,1
0.973354921718472,1
0.973601500181366,1
0.973848126233127,1
0.97409479966448,1
0.974341521435337,1
0.974588290288627,1
0.974835107582988,1
0.975081971272165,1
0.975328882920412,1
0.975575842626786,1
0.975822849361869,1
0.976069904539563,1
0.976317006740423,1
0.976564157009232,1
0.976811355056697,1
0.977058600849597,1
0.977305894267833,1
0.977553236227336,1
0.977800624771796,1
0.9780480611859,1
0.978295546269953,1
0.978543078437597,1
0.978790659448295,1
0.9790382877107,1
0.979285963862671,1
0.979533687796624,1
0.979781459986855,1
0.980029279885811,1
0.980277148143822,1
0.980525064071353,1
0.980773028325957,1
0.981021040407805,1
0.981269100269588,1
0.981517208479469,1
0.98176536456028,1
0.982013568580984,1
0.98226182127085,1
0.982510122031012,1
0.982758470576419,1
0.983006867187229,1
0.983255312388868,1
0.983503805673218,1
0.983752346912659,1
0.984000936415954,1
0.984249574294327,1
0.984498260141223,1
0.984746994214561,1
0.984995776456042,1
0.985244606765198,1
0.985493485744629,1
0.985742412881974,1
0.985991388806352,1
0.986240413679795,1
0.986489486380914,1
0.986738607622063,1
0.986987777374779,1
0.987236995896162,1
0.987486262536439,1
0.987735577231208,1
0.987984941117691,1
0.988234353337309,1
0.988483813524989,1
0.98873332289578,1
0.988982880471828,1
0.98923248727695,1
0.989482142029028,1
0.989731845786242,1
0.989981598303421,1
0.990231399063214,1
0.990481248669716,1
0.99073114678597,1
0.990981094278988,1
0.991231090356778,1
0.991481134787003,1
0.99173122829817,1
0.991981370276564,1
0.992231560843256,1
0.992481800476261,1
0.992732088980707,1
0.992982426489885,1
0.993232812932142,1
0.993483248567363,1
0.993733733029932,1
0.993984266373068,1
0.994234848646302,1
0.994485479781885,1
0.994736160409699,1
0.994986889894979,1
0.99523766815327,1
0.995488495517817,1
0.995739371911715,1
0.995990297363972,1
0.996241271970056,1
0.996492295539261,1
0.996743368183256,1
0.996994490057199,1
0.997245661616726,1
0.997496881829356,1
0.997748151041513,1
0.997999469071413,1
0.9982508368171,1
0.998502254331372,1
0.99875372097696,1
0.999005237236042,1
0.999256801850585,1
0.999508416437799,1
0.999760080311915,1
1.00001179303826,1
1.00026355598542,1
1.00051536757833,1
1.00076722868202,1
1.00101913927982,1
1.00127109962314,1
1.00152310934761,1
1.00177516920622,1
1.00202727848693,1
1.0022794368395,1
1.00253164504295,1
1.00278390265669,1
1.00303621005908,1
1.00328856719619,1
1.00354097420351,1
1.00379343067314,1
1.0040459367549,1
1.0042984927175,1
1.00455109806848,1
1.00480375399784,1
1.00505645911043,1
1.0053092141928,1
1.00556201873518,1
1.00581487302332,1
1.00606777688796,1
1.00632073139851,1
1.00657373571579,1
1.00682678942651,1
1.00707989296836,1
1.0073330459512,1
1.00758624910568,1
1.00783950266945,1
1.00809280590446,1
1.0083461593275,1
1.00859956287057,1
1.0088530162482,1
1.00910651995677,1
1.00936007381589,1
1.00961367811002,1
1.00986733216672,1
1.01012103627332,1
1.01037479007112,1
1.01062859443656,1
1.01088244903613,1
1.01113635384341,1
1.01139030921446,1
1.01164431439089,1
1.01189836988295,1
1.01215247582891,1
1.01240663207242,1
1.01266083857411,1
1.01291509594593,1
1.01316940291277,1
1.01342376035849,1
1.01367816815526,1
1.01393262674005,1
1.01418713571285,1
1.01444169536763,1
1.01469630514161,1
1.01495096561487,1
1.01520567717227,1
1.01546043896421,1
1.01571525126178,1
1.01597011431472,1
1.01622502746041,1
1.01647999180238,1
1.01673500652389,1
1.01699007232173,1
1.01724518887742,1
1.01750035621065,1
1.01775557370632,1
1.01801084223,1
1.01826616127083,1
1.01852153096903,1
1.01877695202404,1
1.01903242332696,1
1.01928794631401,1
1.01954351951757,1
1.01979914353252,1
1.02005481891882,1
1.02031054475325,1
1.02056632198389,1
1.02082214988369,1
1.021078029109,1
1.02133395917764,1
1.02158993978329,1
1.02184597210827,1
1.02210205545713,1
1.02235818989177,1
1.02261437562798,1
1.02287061185127,1
1.0231268995847,1
1.02338323849659,1
1.02363962852815,1
1.02389606964287,1
1.02415256214943,1
1.0244091059819,1
1.02466570151545,1
1.02492234801623,1
1.02517904606039,1
1.0254357955014,1
1.02569259634479,1
1.02594944864928,1
1.02620635215049,1
1.02646330729769,1
1.02672031436224,1
1.02697737191653,1
1.02723448137806,1
1.02749164241704,1
1.02774885481444,1
1.02800611908314,1
1.02826343439384,1
1.02852080154953,1
1.0287782204861,1
1.02903569020155,1
1.02929321196476,1
1.02955078537783,1
1.02980840999799,1
1.03006608697456,1
1.03032381523251,1
1.03058159580266,1
1.03083942797132,1
1.03109731215356,1
1.03135524810061,1
1.03161323574329,1
1.03187127503848,1
1.03212936650618,1
1.03238750963984,1
1.0326457053522,1
1.03290395260966,1
1.03316225218083,1
1.03342060356572,1
1.03367900743897,1
1.03393746336153,1
1.03419597088134,1
1.03445453040353,1
1.03471314246101,1
1.03497180677928,1
1.03523052256168,1
1.03548929094144,1
1.0357481113339,1
1.03600698409268,1
1.03626590893218,1
1.03652488625478,1
1.03678391621769,1
1.0370429984279,1
1.0373021330923,1
1.03756132013242,1
1.037820558944,1
1.03807985050018,1
1.03833919407182,1
1.03859859009601,1
1.03885803878586,1
1.03911753996565,1
1.03937709345608,1
1.03963669968738,1
1.03989635845317,1
1.04015606976048,1
1.04041583434703,1
1.04067565060121,1
1.04093551997779,1
1.04119544184234,1
1.04145541667356,1
1.04171544369663,1
1.04197552386275,1
1.04223565651711,1
1.04249584194441,1
1.04275608017687,1
1.04301637092784,1
1.04327671452257,1
1.04353711154285,1
1.04379756120985,1
1.04405806410221,1
1.04431861955381,1
1.04457922805785,1
1.04483988962884,1
1.04510060410095,1
1.04536137171104,1
1.04562219229401,1
1.04588306588737,1
1.04614399237657,1
1.04640497207193,1
1.04666600492928,1
1.04692709140154,1
1.04718823008527,1
1.04744942300307,1
1.04771066903755,1
1.04797196792403,1
1.04823331986163,1
1.04849472551594,1
1.04875618394305,1
1.04901769569523,1
1.04927926125286,1
1.04954088007014,1
1.04980255238039,1
1.05006427838994,1
1.05032605776311,1
1.0505878905082,1
1.05084977723355,1
1.051111716494,1
1.05137371002471,1
1.05163575720755,1
1.05189785753806,1
1.052160011384,1
1.05242221844397,1
1.05268448000449,1
1.05294679490787,1
1.05320916369559,1
1.05347158623645,1
1.05373406188003,1
1.0539965921394,1
1.05425917639464,1
1.05452181406855,1
1.0547845053861,1
1.05504725106591,1
1.05531005027803,1
1.0555729034937,1
1.05583581054864,1
1.0560987722774,1
1.05636178739449,1
1.0566248569418,1
1.05688798045902,1
1.05715115775002,1
1.05741438932249,1
1.05767767484545,1
1.0579410147843,1
1.05820440836086,1
1.05846785633907,1
1.05873135882021,1
1.05899491565081,1
1.05925852637737,1
1.05952219124543,1
1.05978591082253,1
1.06004968429655,1
1.06031351260779,1
1.06057739513733,1
1.06084133243185,1
1.06110532398419,1
1.06136937004289,1
1.06163347085063,1
1.06189762561427,1
1.06216183499666,1
1.062426098478,1
1.0626904173334,1
1.06295479016846,1
1.06321921777938,1
1.06348370049939,1
1.06374823698686,1
1.06401282867157,1
1.06427747470952,1
1.06454217552883,1
1.06480693096445,1
1.06507174165133,1
1.0653366069744,1
1.06560152749315,1
1.06586650314926,1
1.06613153286622,1
1.06639661770431,1
1.06666175825974,1
1.06692695285731,1
1.0671922021046,1
1.06745750709931,1
1.06772286733065,1
1.06798828205572,1
1.06825375207634,1
1.06851927687127,1
1.06878485696049,1
1.06905049301542,1
1.06931618390017,1
1.06958193010701,1
1.06984773108893,1
1.07011358733907,1
1.07037949951756,1
1.07064546637528,1
1.0709114895161,1
1.07117756759854,1
1.07144370116832,1
1.07170989019439,1
1.07197613449213,1
1.07224243491165,1
1.07250879034589,1
1.07277520123982,1
1.07304166745755,1
1.0733081895613,1
1.07357476677448,1
1.073841400265,1
1.07410808913758,1
1.0743748337256,1
1.07464163370165,1
1.07490849012511,1
1.07517540207295,1
1.07544237004764,1
1.07570939316869,1
1.07577745093312,1
1.07584550869755,1
1.0758877181063,1
1.07590544216591,1
1.07592316622552,1
1.07595583977936,1.5
1.0759885133332,1.5
1.07611471773553,1.5
1.07624084915784,1.5
1.07637084458608,1.5
1.07650483137759,1.5
1.07664306584066,1.5
1.0767858203957,1.5
1.07693339434238,1.5
1.07708611888309,1.5
1.07724435949077,1.5
1.07740852288091,1.5
1.07757906298405,1.5
1.07775648907975,1.5
1.07794137672455,1.5
1.07813437888444,1.5
1.07833624409129,1.5
1.07854783595729,1.5
1.07877016459065,1.5
1.07900442630726,1.5
1.07925206265012,1.5
1.07951485220022,1.5
1.07979506077709,1.5
1.0800956909727,1.5
1.08042099011889,1.5
1.0807775503298,1.5
1.08117735093877,1.5
1.08165025222246,1.5
1.08215895567294,1.5
1.08266765912341,1.5
1.08312814311503,1.5
1.08356546914148,1.5
1.08398958491043,1.5
1.08441085394694,1.5
1.08483263406739,1.5
1.08525661029531,1.5
1.08568295611259,1.5
1.08611150591759,1.5
1.08654195581853,1.5
1.08697408212289,1.5
1.08740774221126,1.5
1.08784287637911,1.5
1.08827948017186,1.5
1.08871757628387,1.5
1.08915720207177,1.5
1.08959839884797,1.5
1.09004120807408,1.5
1.0904856741455,1.5
1.09093183913579,1.5
1.09137974699596,1.5
1.09182944249807,1.5
1.09228097395495,1.5
1.09273439140929,1.5
1.09318974487526,1.5
1.09364708867116,1.5
1.09410648221792,1.5
1.09456798743863,1.5
1.09503166921949,1.5
1.0954975967095,1.5
1.0959658438618,1.5
1.09643648799064,1.5
1.09690961296456,1.5
1.09738530703766,1.5
1.09786366635766,1.5
1.09834479026991,1.5
1.09882879314175,1.5
1.09931578645975,1.5
1.09980590334072,1.5
1.10029928244305,1.5
1.10079607124353,1.5
1.1012964384408,1.5
1.10180056260889,1.5
1.10230864132708,1.5
1.10282089246106,1.5
1.10333756117292,1.5
1.10385891247607,1.5
1.1043852529482,1.5
1.10491692693947,1.5
1.10545431829981,1.5
1.10599788068652,1.5
1.10654812801404,1.5
1.10710566482624,1.5
1.10767120679537,1.5
1.10824561559924,1.5
1.10882994128128,1.5
1.10942549402617,1.5
1.11003395080357,1.5
1.11065753177442,1.5
1.1112993011259,1.5
1.11196374208709,1.5
1.11265799394761,1.5
1.11339511387383,1.5
1.11420585410529,1.5
1.11524344858079,1.5
1.11608516317596,1.5
1.11680329612782,1.5
1.11769707991262,1.5
1.11830225701172,1.5
1.11890743411081,1.5
1.11964766788673,1.5
1.12027504901681,1.5
1.12085410630344,1.5
1.12143841421179,1.5
1.12200973357239,1.5
1.12256570668868,1.5
1.12311231116987,1.5
1.1236512409159,1.5
1.12418320705032,1.5
1.12470907019198,1.5
1.12522951775044,1.5
1.12574506955111,1.5
1.12625614136586,1.5
1.12676308020997,1.5
1.12726617591197,1.5
1.12776568274292,1.5
1.12826181627787,1.5
1.12875476722339,1.5
1.12924470862177,1.5
1.12973179107823,1.5
1.13021615337559,1.5
1.13069792253215,1.5
1.13117721139329,1.5
1.13165412532301,1.5
1.1321287640438,1.5
1.13260121422232,1.5
1.13307156140673,1.5
1.13353988269387,1.5
1.134006253646,1.5
1.13447073807435,1.5
1.13493339834301,1.5
1.1353942961188,1.5
1.13585348828196,1.5
1.13631102638565,1.5
1.1367669621438,1.5
1.13722133980201,1.5
1.13767420453971,1.5
1.13812559982685,1.5
1.13857556735379,1.5
1.13902414074955,1.5
1.13947136041227,1.5
1.13991726014285,1.5
1.14036187234817,1.5
1.14080522972954,1.5
1.14124736079764,1.5
1.14168829651103,1.5
1.14212806238447,1.5
1.14256668826162,1.5
1.14300419633474,1.5
1.14344061472574,1.5
1.14387596520302,1.5
1.14431026684194,1.5
1.14474354630179,1.5
1.14517582239741,1.5
1.14560711647034,1.5
1.14603744749191,1.5
1.14646683435239,1.5
1.14689529526277,1.5
1.14732284743332,1.5
1.14774950840599,1.5
1.14817529434196,1.5
1.14860022111118,1.5
1.14902430406463,1.5
1.14944755691649,1.5
1.14986999546543,1.5
1.15029163294616,1.5
1.15071248535999,1.5
1.15113256355725,1.5
1.15155188119383,1.5
1.15197045063548,1.5
1.15238828200765,1.5
1.1528053896558,1.5
1.15322178492368,1.5
1.15363747789204,1.5
1.15405247780105,1.5
1.15446679754246,1.5
1.15488044791509,1.5
1.15529343624842,1.5
1.15570577297287,1.5
1.15611746781757,1.5
1.1565285302004,1.5
1.1569389702813,1.5
1.15734879489434,1.5
1.15775801473036,1.5
1.15816663798083,1.5
1.15857466985355,1.5
1.15898212094197,1.5
1.15938899794002,1.5
1.15979530939259,1.5
1.16020106263272,1.5
1.16060626358163,1.5
1.1610109196013,1.5
1.16141503769922,1.5
1.16181862542378,1.5
1.16222169039746,1.5
1.16262423799188,1.5
1.16302627453326,1.5
1.16342780611999,1.5
1.16382883849872,1.5
1.16422937772898,1.5
1.16462943099686,1.5
1.16502900356125,1.5
1.16542809890768,1.5
1.16582672669273,1.5
1.16622488865819,1.5
1.16662259098816,1.5
1.16701983984626,1.5
1.16741663910383,1.5
1.16781299453342,1.5
1.16820891109061,1.5
1.1686043931365,1.5
1.16899944565591,1.5
1.16939407318299,1.5
1.16978828007488,1.5
1.17018207067254,1.5
1.17057545052185,1.5
1.17096842290709,1.5
1.17136099235127,1.5
1.17175316360528,1.5
1.17214493941532,1.5
1.17253632549466,1.5
1.1729273246497,1.5
1.17331794104073,1.5
1.17370817848487,1.5
1.1740980401311,1.5
1.17448753104496,1.5
1.17487665314743,1.5
1.17526541244314,1.5
1.17565380982395,1.5
1.17604185025663,1.5
1.17642953565492,1.5
1.17681687133861,1.5
1.17720385993099,1.5
1.17759050484589,1.5
1.17797680880246,1.5
1.17836277411447,1.5
1.17874840585012,1.5
1.17913370597371,1.5
1.17951867732925,1.5
1.17990332348651,1.5
1.180287648065,1.5
1.18067165158975,1.5
1.18105533850669,1.5
1.18143871167331,1.5
1.18182177291817,1.5
1.18220452640958,1.5
1.18258697411902,1.5
1.18296911854958,1.5
1.18335096257447,1.5
1.18373250881653,1.5
1.18411375826187,1.5
1.18449471531657,1.5
1.18487538259879,1.5
1.18525576094009,1.5
1.18563585371889,1.5
1.18601566374642,1.5
1.18639519283335,1.5
1.18677444250244,1.5
1.18715341529612,1.5
1.18753211349386,1.5
1.18791054070829,1.5
1.1882886969279,1.5
1.18866658711239,1.5
1.18904421140712,1.5
1.18942157253548,1.5
1.1897986720885,1.5
1.19017551167279,1.5
1.19055209416608,1.5
1.19092842187412,1.5
1.19130449651286,1.5
1.19168031961329,1.5
1.19205589331121,1.5
1.19243121945648,1.5
1.19280630113061,1.5
1.19318113761661,1.5
1.1935557321108,1.5
1.19393008760191,1.5
1.19430420356112,1.5
1.19467808313438,1.5
1.19505172777122,1.5
1.19542513900442,1.5
1.19579831946325,1.5
1.19617126935647,1.5
1.19654399208692,1.5
1.19691648817303,1.5
1.19728875971154,1.5
1.19766080794568,1.5
1.19803263486461,1.5
1.19840424088978,1.5
1.19877562950097,1.5
1.19914680008367,1.5
1.19951775699132,1.5
1.19988850041202,1.5
1.20025902996055,1.5
1.20062934915571,1.5
1.20099945877995,1.5
1.2013693599121,1.5
1.20173905535492,1.5
1.20210854621134,1.5
1.2024778328828,1.5
1.20284691718213,1.5
1.20321580047169,1.5
1.20358448411926,1.5
1.20395296916078,1.5
1.20432125763016,1.5
1.20468935077447,1.5
1.20505724962222,1.5
1.20542495601383,1.5
1.2057924693392,1.5
1.20615979304711,1.5
1.20652692667317,1.5
1.20689387307354,1.5
1.20726063203907,1.5
1.20762720652247,1.5
1.20799359683406,1.5
1.20835980220296,1.5
1.20872582678466,1.5
1.20909167021721,1.5
1.20945733451339,1.5
1.20982281920809,1.5
1.21018812724331,1.5
1.21055325863936,1.5
1.21091821531878,1.5
1.21128299760244,1.5
1.21164760719385,1.5
1.21201204406969,1.5
1.21237630989973,1.5
1.2127404073234,1.5
1.21310433480445,1.5
1.2134680950642,1.5
1.21383168813536,1.5
1.21419511582597,1.5
1.21455837956892,1.5
1.21492147888319,1.5
1.21528441534644,1.5
1.21564719088601,1.5
1.21600980443508,1.5
1.2163722599451,1.5
1.21673455566071,1.5
1.21709669317673,1.5
1.2174586745164,1.5
1.21782049992795,1.5
1.21818216989806,1.5
1.21854368654121,1.5
1.21890504975334,1.5
1.21926626056319,1.5
1.21962732111388,1.5
1.21998822949252,1.5
1.2203489894216,1.5
1.22070959959147,1.5
1.22107006113732,1.5
1.22143037700176,1.5
1.22179054595021,1.5
1.22215056904117,1.5
1.2225104478746,1.5
1.22287018354304,1.5
1.22322977618742,1.5
1.22358922629086,1.5
1.2239485349323,1.5
1.22430770378458,1.5
1.22466673306795,1.5
1.22502562328609,1.5
1.22538437534178,1.5
1.22574298988918,1.5
1.22610146753687,1.5
1.22645980996996,1.5
1.22681801740792,1.5
1.22717609049549,1.5
