Time_s,Acceleration_mps2
5.17941894463701,2.24596385657637
5.179770976673,2.24086782561307
5.18,2.2374744133868
5.18035308990911,2.2324601875467
5.18070417175307,2.22741074845136
5.18105700619661,2.22234445771704
5.18141011737873,2.21728397140418
5.18176346143165,2.21223099036088
5.18211701437323,2.20718594448841
5.18247077390495,2.20214888642995
5.18282474085835,2.1971198070246
5.18317891449942,2.1920987150324
5.18353329466841,2.18708561210058
5.18388788177348,2.18208049186879
5.18424267540002,2.17708335864091
5.18459767614622,2.17209420355404
5.18495288441643,2.16711301976635
5.18530830003821,2.16213980820555
5.18566392256177,2.15717457378047
5.18601975242021,2.15221730977801
5.18637579021796,2.1472680066963
5.18673203596305,2.14232666280088
5.18708848974038,2.1373932756526
5.18744515205978,2.13246783716417
5.18780202237867,2.12755035282073
5.18815910178709,2.1226408072284
5.18851638999768,2.11773920214319
5.18887388654167,2.11284554236933
5.18923159285987,2.10795980791785
5.18958950854006,2.10308200186464
5.18994763398585,2.09821211764478
5.19,2.09730964608347
5.19026183007074,2.09387589622019
5.19061711011673,2.08913097188439
5.1909745718598,2.08430650974029
5.19133365476868,2.07946649462464
5.19169305256147,2.07463188481588
5.1920526756396,2.06980486504485
5.19241249990889,2.06498586272351
5.19277252417508,2.06017491232382
5.19313274900086,2.05537200604841
5.19349317469867,2.05057713697945
5.19385380135079,2.04579030109762
5.1942146304408,2.04101147679098
5.19457566243982,2.036240654545
5.19493689925822,2.03147780729214
5.19529833979446,2.02672294514523
5.19565998586914,2.02197604312736
5.19602183738349,2.01723709886347
5.19638389621034,2.01250608633703
5.19674616147061,2.00778301288327
5.19710863481423,2.0030678557898
5.19747131651252,1.99836060824728
5.19783420684718,1.99366126398867
5.19819730699663,1.98896980572716
5.19856061709086,1.98428622867028
5.19892413848001,1.97961051357547
5.19928787110411,1.97494265794325
5.19965181560498,1.97028265138447
5.2,1.96582515051982
5.20036445416212,1.96118793391992
5.20072882557139,1.95655404325537
5.20109362014712,1.95192505522143
5.20145863683571,1.94730364311589
5.20182387048383,1.94268998978928
5.20218931934516,1.93808412459905
5.20255498375499,1.93348604262441
5.20292086307385,1.92889574891687
5.20328695864063,1.92431322519049
5.20365327023509,1.91973847083296
5.20401979931409,1.91517146597968
5.20438654547625,1.91061221210554
5.20475350999215,1.9060606917275
5.20512069253814,1.90151690548113
5.2054880933418,1.89698084820758
5.20585571342872,1.89245250511338
5.20622355330598,1.88793186713539
5.2065916130693,1.8834189302824
5.20695989364017,1.87891368111721
5.20732839351363,1.87441613412981
5.2076971147572,1.86992626328418
5.20806605804969,1.8654440570989
5.20843522339237,1.86096951256517
5.20880461118957,1.85650262236122
5.20917422103712,1.85204338830565
5.20954405382513,1.84759179765103
5.20991411041643,1.84314783739723
5.21,1.8419680851615
5.21037199723191,1.83765519695848
5.21073892927384,1.8332777316791
5.21110975707061,1.82886010853827
5.2114809446079,1.82444638844368
5.2118524064715,1.82003951767213
5.21222408721636,1.81564029077136
5.21259598397851,1.81124877437759
5.21296809579225,1.80686497953374
5.21334042412473,1.80248888676116
5.21371296861147,1.79812049584572
5.21408573070966,1.79375978694009
5.21445871040145,1.78940675593595
5.21483190960561,1.78506137780191
5.215205329203,1.78072363830917
5.21557896852166,1.77639354092452
5.21595282861857,1.77207107067343
5.21632691024947,1.76775621520484
5.21670121455934,1.76344895802718
5.21707574189844,1.75914929127652
5.21745049267077,1.75485720686566
5.21782546784951,1.75057269049611
5.21820066838678,1.74629572789988
5.21857609371961,1.74202632133559
5.2189517440464,1.73776446541387
5.21932762206581,1.73351012737045
5.2197037264274,1.72926331722045
5.22,1.72588629435203
5.2203769970672,1.72168414166509
5.22075269756027,1.71747143818901
5.22112970002975,1.71325325111998
5.22150696650204,1.70904159981553
5.22188447676783,1.70483722228278
5.22226221436084,1.70064033259745
5.22264017938489,1.69645093599453
5.22301837123922,1.69226903572972
5.22339679211948,1.68809460519933
5.22377544022502,1.68392765878182
5.22415431780159,1.67976816985453
5.22453342423402,1.67561614026452
5.22491276157789,1.67147154501696
5.22529232931784,1.66733438498745
5.22567212839708,1.66320464685866
5.22605215884062,1.65908232632656
5.22643242205643,1.65496740510714
5.22681291814786,1.65085987791757
5.22719364751088,1.6467597369676
5.22757460994373,1.64266698052074
5.22795580689662,1.63858159010034
5.22833723855516,1.63450355958207
5.22871890521671,1.63043288218584
5.22910080735647,1.62636954929888
5.22948294627701,1.62231354384336
5.22986532045336,1.6182648771279
5.23,1.61673104006137
5.2303842574759,1.61278030388942
5.23076394240004,1.60878721295296
5.23114718495381,1.60476396643594
5.23153077360826,1.60074531355585
5.23191464473853,1.59673337323363
5.23229874730512,1.59272877006188
5.23268307883029,1.58873155255588
5.23306763946572,1.58474171743684
5.23345242932269,1.58075925919132
5.23383745047474,1.57678415275365
5.23422270159914,1.57281640590113
5.23460818528578,1.56885598910925
5.23499390187752,1.56490289361071
5.23537985172349,1.56095711140116
5.23576603668069,1.55701861980456
5.23615245585636,1.55308742247247
5.2365391119039,1.54916348955224
5.23692600378366,1.54524682585728
5.23731313219294,1.5413374206673
5.23770049912929,1.53743525014872
5.23808810466982,1.53354030855768
5.23847594839587,1.52965259561152
5.23886403174765,1.52577209339463
5.23925235591179,1.52189878580543
5.23964092026687,1.51803267411034
5.24,1.51445630003985
5.24038921541488,1.51061368963452
5.24077808977399,1.50677291255243
5.24116762154405,1.50293493924215
5.24155740789387,1.49910382183564
5.24194744381107,1.49527977243952
5.24233772322884,1.49146285600677
5.24272824487576,1.48765308320774
5.24311901055048,1.48385043358816
5.24351002006589,1.48005490399505
5.24390127394333,1.4762664853292
5.24429277365886,1.47248515944802
5.2446845191819,1.46871092185258
5.24507651047011,1.46494376866023
5.24546874829759,1.46118368848973
5.24586123343706,1.45743066971276
5.24625396585546,1.45368470808941
5.24664694637777,1.44994579182009
5.24704017494136,1.44621391692364
5.24743365334918,1.44248906276783
5.24782738088446,1.43877123099322
5.24822135711234,1.43506042147764
5.24861558402535,1.43135661211961
5.24901006203282,1.42765979430881
5.24940479026169,1.4239699714518
5.24979976933328,1.42028713397939
5.25,1.41835050140294
5.25039660728792,1.41473625210411
5.25078959204821,1.41109779889952
5.25118554061647,1.40743972616223
5.25158182088827,1.40378680957338
5.25197838923552,1.40014044180278
5.25237520415483,1.39650105951859
5.25277226329283,1.39286869735134
5.25316956725094,1.38924334692219
5.25356711629831,1.38562500076657
5.25396491208949,1.38201363935751
5.25436295372284,1.37840926500289
5.25476124348598,1.37481185313713
5.25515978160293,1.37122139615058
5.25555856875647,1.36763788312165
5.25595760589911,1.36406130072428
5.25635689383166,1.36049163689187
5.256756432209,1.35692888944644
5.25715622299428,1.35337303685342
5.25755626606036,1.34982407475235
5.25795656242149,1.34628198971785
5.25835711161006,1.34274678058425
5.25875791552243,1.33921842663258
5.2591589735229,1.33569692784702
5.25956028698113,1.33218226807968
5.26,1.3283548879164
5.26040160376013,1.32484410667958
5.2608042351751,1.32134555192143
5.26120657214569,1.31785883269391
5.26160915306493,1.31437922471875
5.26201198564327,1.31090647098564
5.26241507975137,1.30744047173884
5.26281843565498,1.30398121630518
5.26322205314043,1.30052870156678
5.26362593338256,1.29708291335138
5.26403007699258,1.29364384173765
5.26443448332769,1.29021148719638
5.2648391533585,1.28678583741604
5.26524408843169,1.28336687660424
5.26564928701711,1.2799546121574
5.26605474960996,1.27654903588397
5.2664604775571,1.27315013217331
5.26686647140632,1.26975789160984
5.26727272936197,1.26637232377127
5.2676792540521,1.26299340350554
5.26808604398367,1.25962113731599
5.26849310036385,1.25625551132029
5.26890042376025,1.25289651600803
5.2693080141342,1.2495441468288
5.26971587212155,1.24619839408315
5.27,1.24383340796106
5.27040913140953,1.24052980465119
5.27081599239155,1.23721716025125
5.27122491542725,1.23389582793144
5.27163415090777,1.23058013836272
5.27204367879971,1.22727080363594
5.27245346994185,1.22396808322866
5.2728635237243,1.22067198742885
5.27327383926261,1.21738251858774
5.27368441804909,1.21409966023544
5.27409526112453,1.21082339872948
5.27450636845481,1.20755372879004
5.2749177408384,1.20429063908731
5.27532937900618,1.20103411861941
5.27574128275047,1.19778416353755
5.2761534539141,1.19454075472759
5.27656589193413,1.1913038907547
5.27697859676372,1.18807356689421
5.277391570561,1.18484976174887
5.27780481399768,1.18163246454924
5.27821832622695,1.1784216762689
5.27863210783587,1.17521738757453
5.27904616047377,1.17201958089277
5.27946048375015,1.16882825352902
5.27987507884498,1.16564339169995
5.28,1.16460054843624
5.28041690565173,1.16149020650234
5.28082807068835,1.15835385383734
5.28124370122574,1.15519057669356
5.28165970895038,1.1520316820763
5.28207604492371,1.14887872467817
5.28249264431407,1.14573225209752
5.28290950213764,1.14259231669118
5.28332662063571,1.13945889869997
5.28374400004952,1.13633198987377
5.28416164093764,1.13321158006057
5.28457954519177,1.13009764952055
5.28499771306785,1.12699018995827
5.28541614605351,1.12388918472677
5.28583484531996,1.12079461921401
5.28625381205534,1.11770647882682
5.28667304580407,1.11462476065308
5.28709254937316,1.11154943917495
5.28751232254999,1.10848050944716
5.28793236654918,1.10541795723653
5.28835268174216,1.10236177393915
5.2887732686321,1.09931195024186
5.2891941300263,1.09626846080978
5.28961526528941,1.09323130376522
5.29,1.09045401676413
5.29042191025767,1.08743662783101
5.29084332356544,1.08442190662768
5.29126556574698,1.0814093835925
5.29168809662097,1.07840290847142
5.29211091328194,1.07540264083898
5.29253400627714,1.07240864845993
5.29295737701656,1.06942091898655
5.29338102393123,1.06643945725534
5.29380494910539,1.06346424389683
5.29422915367522,1.06049526517043
5.29465363693082,1.05753251997727
5.29507840034795,1.05457599298467
5.29550344453221,1.05162567423781
5.29592876982287,1.04868155576508
5.29635437626177,1.04574363164668
5.29678026491175,1.04281188926165
5.29720643764169,1.03988631047885
5.29763289278745,1.03696690033157
5.29805963217905,1.03405364161569
5.2984866568863,1.03114652141441
5.29891396645656,1.02824553694842
5.29934156205141,1.02535067524599
5.29976944332942,1.02246193278871
5.3,1.02085955826495
5.30042968962706,1.01801809590523
5.30085545325073,1.01516537044821
5.30128448222507,1.01229811224547
5.30171386255219,1.00943575892369
5.30214357089304,1.00657917472401
5.30257355724864,1.00372871857938
5.30300382128475,1.00088440048298
5.30343436161372,0.998046223898416
5.30386518123284,0.995214163987923
5.30429628053098,0.992388211520377
5.30472765988164,0.989568357917259
5.30515932123104,0.986754584776706
5.30559126419531,0.983946888029322
5.30602349205232,0.981145241236982
5.3064560031554,0.978349647993607
5.30688879929988,0.975560091485053
5.30732188128744,0.972776560427153
5.30775525086876,0.969999037906811
5.30818890686541,0.967227524923719
5.30862285111722,0.964462004508981
5.30905708468095,0.961702463952373
5.30949160827121,0.958948892824881
5.30992642110924,0.956201289890673
5.31,0.955654146974008
5.3103678944538,0.953400063846593
5.31079851459215,0.950712103468638
5.31123331577034,0.947989715282915
5.31166961094253,0.945264278265148
5.31210629662469,0.942543834003099
5.3125432763162,0.93982926910228
5.31298052920474,0.937120738843489
5.31341805418342,0.934418249299409
5.3138558526978,0.931721785485495
5.31429392748305,0.929031324028376
5.31473227901158,0.926346854747352
5.31517090896626,0.923668360827885
5.31560981829207,0.920995829647383
5.31604900993955,0.918329237054662
5.31648848534863,0.915668567473842
5.31692824510103,0.913013810693506
5.31736828971311,0.910364957097685
5.31780862167213,0.907721985723277
5.31824924238204,0.905084881593424
5.3186901524845,0.902453634391505
5.31913135304476,0.899828231567025
5.3195728459482,0.897208655859956
5.32,0.894678243641273
5.32044217311911,0.892072466127819
5.32088431975773,0.889471483464282
5.32132699307877,0.886874891169724
5.32176996657321,0.884284000085658
5.32221324151859,0.881698844128774
5.32265681283205,0.879119448072001
5.32310068187276,0.876545799328879
5.3235448503501,0.873977882098245
5.32398931828483,0.87141568990905
5.32443408636449,0.868859212908271
5.32487915412899,0.866308447487794
5.32532452583236,0.863763364266233
5.32577019976356,0.861223965944911
5.32621617659535,0.858690243166205
5.3266624573511,0.856162184277557
5.32710904222166,0.853639782114032
5.32755593246817,0.851123023853999
5.32800312891089,0.848611898925267
5.32845063118063,0.846106403277676
5.32889844019148,0.843606526147829
5.32934655826504,0.841112249033282
5.3297949840459,0.83862357293974
5.33,0.837440521278341
5.33045064404945,0.834996014034027
5.33089617886223,0.832542433412995
5.33134585975056,0.830072807815045
5.33179591734331,0.827607626876356
5.33224633570471,0.8251476923077
5.3326970521477,0.822693368922537
5.33314806432614,0.820244676031312
5.33359937210053,0.817801608843856
5.33405097639716,0.81536415596927
5.33450287814371,0.812932305804724
5.33495507936138,0.810506041124349
5.33540758177424,0.808085346146048
5.33586038645346,0.805670208578972
5.33631349337225,0.803260621928557
5.33676690364013,0.800856574079418
5.3372206194284,0.798458047367168
5.33767464287908,0.796065024195828
5.33812897193022,0.793677508368685
5.33858361031547,0.791295475026726
5.33903855734471,0.788918920808467
5.33949381524794,0.786547828364555
5.3399493830005,0.784182196277313
5.34,0.783846516358996
5.3402530849975,0.782568951482398
5.34070452943432,0.780273906728871
5.34115784941429,0.777940708846244
5.3416149112593,0.775593812734284
5.34207243733822,0.773250907170866
5.34253031194805,0.770913191454117
5.3429884747739,0.768581008047619
5.3434469230966,0.766254375668865
5.34390565921696,0.763933276669117
5.34436468506416,0.761617693900109
5.34482400102733,0.759307617775544
5.34528361138314,0.757003020189501
5.34574351864447,0.754703881142337
5.34620372281138,0.752410193107731
5.34666422781482,0.750121930148406
5.3471250338929,0.747839083554245
5.34758614344403,0.745561634908376
5.34804755840781,0.743289567773871
5.34850927948845,0.741022871720486
5.34897130934193,0.738761527340718
5.34943364945138,0.736505520579027
5.3498962995905,0.734254845644834
5.35,0.733691240703754
5.35046564384906,0.731492172909199
5.35092347161673,0.729281460971902
5.35138739393877,0.727047615297371
5.3518517262377,0.724817630772983
5.35231645365148,0.722592497021511
5.35278147850173,0.720372708492374
5.35324680051988,0.718158276867922
5.35371241737085,0.715949206417765
5.35417833223642,0.713745475598376
5.35464454797301,0.711547063629782
5.35511106648579,0.709353954204311
5.35557788940278,0.707166132512136
5.35604501982138,0.704983577254288
5.35651245875449,0.702806276435345
5.35698020794914,0.700634215126554
5.35744826959737,0.698467376401119
5.35791664471284,0.696305748615553
5.35838533622045,0.694149311864835
5.35885434465247,0.691998056698703
5.35932366993107,0.689851976720624
5.35979331623659,0.687711046902299
5.36,0.686730225176094
5.36047210309726,0.684626860847823
5.36093842774902,0.682518011222091
5.36140941892052,0.680394349915154
5.36188079630312,0.678274849939481
5.36235255852359,0.676160153792078
5.36282462989819,0.674050615156926
5.36329701010999,0.671946240849229
5.36376969841699,0.66984702756202
