Time_s,Target_Torque_ATW_Nm,From_Tractive_Force_ATW_Nm,Max_Available_ATW_Nm
0.0811151918723771,507.089743644648,482.727286550832,565.518771043372
0.0811329583216386,507.12679320317,482.759710540584,565.521672445672
0.0811507523601464,507.163900673762,482.792076865749,565.524578380373
0.0811685739824266,507.201066045888,482.824385310114,565.527488845716
0.0811864232929646,507.238289538314,482.856635775471,565.530403857888
0.0812043004375729,507.275571456012,482.888828249683,565.533323439832
0.0812222053842557,507.312911733144,482.92096248604,565.536247585445
0.0812401382522213,507.350310619193,482.953038398342,565.539176313301
0.0812580991947275,507.387768434676,482.985055985447,565.542109647546
0.0812760881460316,507.425285043379,483.017014955817,565.545047576549
0.0812941052510037,507.462860748316,483.048915247104,565.547990123056
0.0813121506488781,507.500495840776,483.080756841884,565.550937308913
0.0813302242935287,507.538190225462,483.112539473142,565.553889125677
0.0813483263034328,507.575944150358,483.144263045403,565.556845591769
0.0813664568398924,507.613757952794,483.175927562165,565.559806732622
0.0813846158352136,507.651631492495,483.20753273226,565.562772536257
0.0814028034415442,507.689565087688,483.239078499343,565.56574302658
0.0814210198054621,507.727559045013,483.270564853514,565.568718226607
0.0814392648625489,507.765613231029,483.301991505869,565.571698124878
0.081457538779338,507.803727993988,483.333358417971,565.574682747635
0.0814758416785404,507.841903590767,483.364665549506,565.577672113982
0.0814941735121907,507.880139922247,483.395912627682,565.580666215128
0.0815125344153518,507.918437271055,483.427099573126,565.583665072161
0.0815309245385152,507.956795952029,483.458226371819,565.586668708705
0.0815493438510698,507.995215902257,483.489292781235,565.589677118793
0.0815677924789348,508.033697385314,483.520298714879,565.592690322007
0.0815862705616303,508.072240693171,483.551244140276,565.595708340162
0.0816047780716249,508.110845769345,483.582128815215,565.598731167777
0.0816233151419986,508.149512892367,483.612952661087,565.601758825591
0.0816418818810575,508.188242289112,483.643715604425,565.604791330303
0.081660478356254,508.227034101242,483.674417518519,565.607828691936
0.0816791046044446,508.265888406592,483.705058224038,565.610870915499
0.0816977607585165,508.304805483321,483.735637654509,565.613918021685
0.0817164469328406,508.343785570981,483.766155745017,565.616970028168
0.0817351631023568,508.382828618262,483.796612250168,565.620026929832
0.0817539093844549,508.421934871004,483.827007066528,565.623088744816
0.0817726859496497,508.461104685899,483.857340191588,565.626155499948
0.0817914927647077,508.5003379946,483.887611384817,565.629227188771
0.081810329956182,508.539635062082,483.917820554024,565.632303830904
0.0818291976834302,508.578996221784,483.947967682855,565.63538545134
0.0818480959516726,508.618421485591,483.978052576645,565.638472049888
0.0818670248554372,508.657911051691,484.008075111718,565.641563640924
0.0818859844665099,508.69746507084,484.038035152498,565.644660235113
0.0819049749869388,508.737083965564,484.067932722968,565.647761864397
0.0819239963167511,508.776767528303,484.097767507172,565.650868511381
0.0819430486074556,508.816516076134,484.127539422863,565.65398019972
0.0819621320330187,508.856329973026,484.157248469841,565.657096956759
0.0819812466500269,508.896209338065,484.186894520982,565.660218790668
0.0820003924819373,508.936154221205,484.216477378567,565.663345704182
0.0820195696240751,508.976164822345,484.245996916809,565.666477711769
0.0820387782749285,509.016241556643,484.275453152023,565.669614844755
0.0820580183867021,509.056384325419,484.304845833818,565.672757094237
0.082077290099643,509.096593422313,484.334174877233,565.675904482
0.0820965935164419,509.136869062629,484.363440190566,565.679057023708
0.0821159287962082,509.177211579399,484.392641747306,565.682214744235
0.0821352958804776,509.217620851691,484.421779275542,565.685377632911
0.0821546949004086,509.258097154208,484.450852672596,565.688545710015
0.0821741260205196,509.298640831287,484.479861914748,565.691719001288
0.0821935893627708,509.339252138484,484.508806945089,565.694897525525
0.0822130848676868,509.379930952768,484.537687484943,565.698081271866
0.082232612673741,509.420677564134,484.566503436855,565.701270261765
0.08225217298121,509.461492391569,484.595254817586,565.704464526786
0.0822717658507225,509.502375562682,484.623941506664,565.707664075686
0.0822913912810038,509.543327075899,484.65256327961,565.710868907089
0.0823110493639151,509.584347123984,484.681119996034,565.714079034819
0.082330740325456,509.625436179634,484.709611689233,565.717294494618
0.0823504642297125,509.666594377701,484.738038246231,565.720515295791
0.0823702210599352,509.707821684338,484.766399427416,565.723741434414
0.0823900109187598,509.74911831482,484.794695100215,565.726972926051
0.0824098340510994,509.790484781355,484.822925317811,565.730209809512
0.0824296905283378,509.831921234052,484.851089979567,565.733452095278
0.0824495803009267,509.873427570641,484.87918881288,565.736699774051
0.0824695035113801,509.915004089646,484.90722172083,565.739952867884
0.0824894603354793,509.956651159046,484.935188684469,565.743211404279
0.0825094509365043,509.998369120755,484.963089687726,565.746475408698
0.0825294751954922,510.040157727664,484.990924402997,565.749744860498
0.0825495333170211,510.082017407852,485.018692786863,565.753019791842
0.0825696254348332,510.123948441609,485.04639478455,565.756300223353
0.0825897516774991,510.165951098439,485.074030331814,565.759586174799
0.082609912080464,510.208025453499,485.101599260502,565.762877650734
0.0826301067239368,510.250171675365,485.129101426942,565.766174663005
0.0826503356825348,510.29238992095,485.156536687652,565.769477222547
0.0826705991927847,510.334680685096,485.183905072611,565.772785366732
0.0826908973746378,510.377044219376,485.211206526291,565.776099113906
0.0827112301197296,510.419480298833,485.238440729931,565.779418445113
0.0827315976314342,510.461989349128,485.265607634899,565.782743392277
0.0827520000480665,510.504571660173,485.292707186967,565.786073976721
0.0827724375239433,510.547227555293,485.319739346224,565.789410222375
0.0827929100991875,510.589957119479,485.34670395591,565.792752134519
0.0828134178239391,510.632760458617,485.373600842739,565.796099720048
0.0828339608076858,510.675637802478,485.400429891853,565.799452995546
0.0828545392528645,510.718589574856,485.427191097843,565.802811992775
0.082875153293853,510.761616057514,485.453884409645,565.806176732392
0.0828958029190046,510.80471722742,485.480509615408,565.809547211197
0.0829164882423004,510.847893323755,485.507066594564,565.812923446484
0.0829372093522935,510.891144532643,485.533555222615,565.8163054514
0.0829579664762187,510.934471329698,485.559975513968,565.819693261732
0.0829787597450384,510.977873989608,485.58632741728,565.823086897555
0.0829995891526435,511.021352500937,485.612610727844,565.826486356556
0.0830204548121332,511.064907101076,485.63882532482,565.829891655859
0.0830413568065481,511.108537964691,485.664971077735,565.83330280769
0.0830622953311653,511.152245500746,485.691047964764,565.836719842592
0.0830832705592862,511.196030072359,485.717055966796,565.840142787529
0.0831042825536502,511.239891811861,485.742994955921,565.843571651406
0.0831253312877198,511.283830665211,485.768864692127,565.847006428542
0.0831464169531443,511.327847033833,485.794665122402,565.850447148856
0.0831675396597955,511.371941148473,485.820396158359,565.853893828935
0.0831886996189842,511.416113451649,485.846057800223,565.857346501917
0.0832098969400696,511.460364173066,485.871649970114,565.860805184299
0.0832311316139671,511.504693295167,485.897172458676,565.864269873236
0.0832524037815119,511.549101113362,485.922625169241,565.867740590333
0.0832737135342075,511.5935878201,485.948007985339,565.871217349152
0.08329506109323,511.638153878555,485.973320907678,565.874700184414
0.0833164466127264,511.682799611995,485.998563900431,565.878189119908
0.0833378701831646,511.72752521075,486.023736858873,565.881684169019
0.0833593317767249,511.772330618201,486.048839552761,565.88518532582
0.083380831610174,511.817216288354,486.073871949724,565.888692624278
0.0834023697302071,511.862182320186,486.098833907348,565.892206070629
0.0834239463572656,511.907229175418,486.123725416435,565.895725699441
0.0834455616556245,511.952357198539,486.148546446914,565.899251536132
0.0834672157708181,511.997566694922,486.173296945716,565.902783603049
0.0834889086169879,512.042857486833,486.197976645562,565.906321884779
0.083510640414929,512.088230036772,486.222585506172,565.909866415917
0.0835324112266789,512.133684475815,486.247123398783,565.91341720518
0.0835542212652942,512.179221250353,486.271590308256,565.916974285907
0.0835760707133165,512.224840743098,486.29598621818,565.920537686471
0.0835979597166289,512.270543260234,486.320311078365,565.924107429256
0.0836198882978988,512.316328850684,486.344564722291,565.927683516535
0.0836418565025842,512.362197610949,486.368746977242,565.931265954286
0.0836638645427046,512.408149985326,486.392857814958,565.934854775656
0.0836859124567398,512.45418605579,486.416897090877,565.938449985495
0.08370800052891,512.500306417433,486.440864844747,565.942051628722
0.0837301289101963,512.546511387179,486.464761044147,565.945659728539
0.0837522977290051,512.592801234819,486.488585619467,565.949274304451
0.0837745070151498,512.639176024278,486.51233840886,565.952895359876
0.0837967568435756,512.685635913723,486.536019268183,565.956522905579
0.0838190473971106,512.732181286611,486.559628149112,565.960156969922
0.0838413787395929,512.778812277955,486.583164926435,565.963797561869
0.0838637511515871,512.825529475343,486.606629637277,565.967444725716
0.0838861647945598,512.872333217702,486.63002225703,565.971098486351
0.0839086197922731,512.919223765233,486.653342714589,565.9747588625
0.0839311162849441,512.966201412506,486.676590941337,565.978425875563
0.0839536542432063,513.01326609997,486.699766731495,565.982099519289
0.0839762338581059,513.060418228353,486.72287002757,565.985779823346
0.0839988552589972,513.107658069589,486.745900757512,565.989466807362
0.0840215185381371,513.154985818152,486.768858816191,565.99316048491
0.0840442239849371,513.202402080259,486.791744248434,565.9968609017
0.0840669717489314,513.249907170055,486.81455702179,566.000568080651
0.0840897619546691,513.297501349512,486.837297065177,566.004282040595
0.0841125947792498,513.345184990361,486.859964339831,566.008002808921
0.0841354702086333,513.392958065172,486.882558665159,566.011730381865
0.0841583883614483,513.44082082358,486.905079932267,566.015464777272
0.0841813494778867,513.488773769128,486.927528144253,566.019206032806
0.0842043536124077,513.536817017495,486.949903186928,566.022954155872
0.084227400955151,513.584950967728,486.972205023104,566.026709175971
0.084250491736087,513.633176102096,486.994433663928,566.030471129102
0.0842736261315376,513.681492790849,487.016589090205,566.034240042522
0.0842968042877333,513.729901341404,487.038671252291,566.038015938578
0.0843200263283589,513.778402014106,487.060680076501,566.041798835935
0.0843432923160366,513.826994941774,487.082615438529,566.045588743305
0.0843666023531606,513.875680340308,487.104477233084,566.049385675875
0.084389956657639,513.924458666896,487.126265445752,566.053189667655
0.0844133553083337,513.973330088337,487.147979981222,566.057000730011
0.0844367984545743,514.022294918624,487.169620777373,566.060818885778
0.0844602863562417,514.071353702685,487.191187860635,566.064644175802
0.0844838192054108,514.120506843858,487.212681228268,566.068476629893
0.0845073971613752,514.169754677028,487.234100846373,566.072316272512
0.0845310203829905,514.219097536179,487.255446673349,566.076163128042
0.0845546890240629,514.268535744774,487.276718662374,566.080017220041
0.0845784032003567,514.318069546829,487.297916738854,566.083878565871
0.0846021629294937,514.367698981372,487.319040753602,566.087747166904
0.0846259684191346,514.417424484401,487.340090674842,566.091623055459
0.0846498198773418,514.467246492795,487.361066499127,566.095506263931
0.0846737173880603,514.517165184192,487.381968143508,566.099396804507
0.0846976611212887,514.567180915996,487.40279556643,566.103294703375
0.0847216513063667,514.617294169601,487.423548777149,566.107199996392
0.0847456881866885,514.667505455798,487.444227805925,566.111112721708
0.0847697719139863,514.717815093926,487.464832625065,566.115032902544
0.0847939026215594,514.76822336483,487.485363180931,566.118960559117
0.0848180805326666,514.818730737307,487.505819474641,566.12289572628
0.0848423057940127,514.869337520261,487.52620146921,566.126838426436
